"id","sentiment"
"3532_2",0.303517
"3532_7",0.689272
"3533_10",0.69996
"3533_3",0.452082
"3534_10",0.8485
"3534_3",0.207663
"3535_1",0.251813
"3535_10",0.681666
"3536_1",0.142084
"3536_10",0.627916
"3537_2",0.353466
"3537_9",0.625519
"3538_1",0.300563
"3538_8",0.444981
"3539_4",0.580752
"3539_9",0.665027
"353_10",0.699582
"353_3",0.401703
"3540_3",0.643885
"3540_9",0.707446
"3541_2",0.290539
"3541_8",0.683256
"3542_2",0.321871
"3542_9",0.717461
"3543_10",0.650137
"3543_3",0.474909
"3544_1",0.30753
"3544_8",0.610377
"3545_1",0.349226
"3545_7",0.61162
"3546_4",0.388882
"3546_8",0.469424
"3547_4",0.484869
"3547_7",0.458277
"3548_4",0.28983
"3548_8",0.378789
"3549_2",0.322097
"3549_8",0.676446
"354_10",0.661746
"354_4",0.697543
"3550_3",0.498099
"3550_7",0.761221
"3551_4",0.420617
"3551_7",0.400461
"3552_4",0.545391
"3552_7",0.555764
"3553_2",0.637887
"3553_8",0.7175
"3554_1",0.310672
"3554_10",0.682579
"3555_4",0.457576
"3555_9",0.569614
"3556_4",0.562154
"3556_9",0.87925
"3557_2",0.222194
"3557_9",0.594692
"3558_10",0.949272
"3558_4",0.32281
"3559_1",0.218415
"3559_7",0.742914
"355_10",0.805487
"355_4",0.552625
"3560_2",0.32239
"3560_8",0.423392
"3561_4",0.481713
"3561_7",0.73557
"3562_3",0.257213
"3562_8",0.801532
"3563_1",0.426746
"3563_8",0.670608
"3564_2",0.547922
"3564_8",0.417101
"3565_3",0.481815
"3565_8",0.656801
"3566_4",0.546056
"3566_9",0.421801
"3567_4",0.462349
"3567_7",0.65264
"3568_4",0.588805
"3568_8",0.408086
"3569_10",0.628865
"3569_3",0.642824
"356_3",0.435582
"356_9",0.867734
"3570_3",0.464438
"3570_8",0.464093
"3571_3",0.278907
"3571_9",0.615291
"3572_10",0.593634
"3572_2",0.415894
"3573_4",0.330009
"3573_9",0.573819
"3574_1",0.490098
"3574_9",0.73565
"3575_1",0.453831
"3575_7",0.453279
"3576_4",0.543247
"3576_7",0.521956
"3577_3",0.514132
"3577_8",0.783478
"3578_3",0.310998
"3578_9",0.632588
"3579_1",0.334028
"3579_8",0.599154
"357_1",0.200247
"357_7",0.55893
"3580_10",0.61105
"3580_4",0.426075
"3581_10",0.503895
"3581_2",0.427056
"3582_10",0.522528
"3582_3",0.549369
"3583_10",0.535244
"3583_3",0.298512
"3584_1",0.3549
"3584_10",0.520438
"3585_10",0.709187
"3585_2",0.295469
"3586_10",0.602218
"3586_4",0.751098
"3587_10",0.710572
"3587_3",0.217539
"3588_1",0.581728
"3588_10",0.610491
"3589_10",0.689261
"3589_4",0.494955
"358_4",0.228931
"358_9",0.80184
"3590_1",0.231328
"3590_9",0.648032
"3591_10",0.545195
"3591_2",0.332729
"3592_1",0.480845
"3592_10",0.518598
"3593_1",0.484621
"3593_10",0.59665
"3594_10",0.677393
"3594_2",0.316554
"3595_1",0.438853
"3595_10",0.724275
"3596_3",0.214181
"3596_7",0.715247
"3597_1",0.429399
"3597_10",0.635184
"3598_4",0.399299
"3598_9",0.549571
"3599_4",0.388946
"3599_7",0.4668
"359_4",0.412299
"359_7",0.662632
"35_1",0.550229
"35_9",0.747025
"3600_2",0.397714
"3600_8",0.629164
"3601_1",0.24958
"3601_9",0.792671
"3602_10",0.653054
"3602_4",0.415839
"3603_3",0.71437
"3603_7",0.632815
"3604_3",0.249633
"3604_7",0.408413
"3605_4",0.533238
"3605_8",0.612534
"3606_4",0.686275
"3606_7",0.501919
"3607_3",0.195806
"3607_8",0.648706
"3608_4",0.447295
"3608_8",0.389541
"3609_1",0.331373
"3609_8",0.650335
"360_3",0.439932
"360_9",0.602251
"3610_3",0.447902
"3610_8",0.444248
"3611_2",0.238634
"3611_9",0.503728
"3612_2",0.337096
"3612_7",0.80341
"3613_3",0.26297
"3613_7",0.67045
"3614_10",0.602572
"3614_3",0.686405
"3615_1",0.119915
"3615_8",0.539383
"3616_2",0.206692
"3616_7",0.789277
"3617_2",0.161237
"3617_8",0.821422
"3618_10",0.661469
"3618_2",0.328165
"3619_2",0.110816
"3619_8",0.894005
"361_1",0.423574
"361_9",0.575441
"3620_4",0.465836
"3620_8",0.656818
"3621_10",0.535403
"3621_2",0.24848
"3622_1",0.260035
"3622_7",0.597279
"3623_1",0.463043
"3623_10",0.587219
"3624_4",0.365658
"3624_8",0.621671
"3625_1",0.456131
"3625_8",0.610289
"3626_3",0.448904
"3626_7",0.556472
"3627_4",0.725525
"3627_8",0.611932
"3628_1",0.482261
"3628_10",0.451587
"3629_1",0.258629
"3629_9",0.449262
"362_2",0.472241
"362_9",0.5731
"3630_1",0.490839
"3630_8",0.473551
"3631_1",0.370019
"3631_7",0.544317
"3632_3",0.317514
"3632_9",0.598464
"3633_1",0.267425
"3633_9",0.670193
"3634_10",0.766597
"3634_2",0.482019
"3635_1",0.490745
"3635_9",0.837186
"3636_10",0.641422
"3636_3",0.369509
"3637_1",0.416113
"3637_10",0.500428
"3638_10",0.71412
"3638_4",0.211602
"3639_1",0.479961
"3639_7",0.599506
"363_10",0.491947
"363_3",0.588394
"3640_10",0.783
"3640_3",0.365827
"3641_1",0.635802
"3641_9",0.588845
"3642_1",0.465511
"3642_7",0.579965
"3643_1",0.346732
"3643_7",0.535925
"3644_1",0.478405
"3644_9",0.493937
"3645_4",0.438117
"3645_7",0.545791
"3646_1",0.715076
"3646_8",0.587834
"3647_1",0.601094
"3647_10",0.634863
"3648_1",0.808745
"3648_10",0.419598
"3649_1",0.34852
"3649_9",0.61952
"364_1",0.282749
"364_10",0.589209
"3650_1",0.482121
"3650_10",0.539018
"3651_10",0.54166
"3651_2",0.419616
"3652_10",0.746319
"3652_3",0.462877
"3653_10",0.613465
"3653_2",0.381688
"3654_2",0.31673
"3654_8",0.58799
"3655_4",0.136149
"3655_8",0.718259
"3656_1",0.254806
"3656_10",0.680055
"3657_3",0.58503
"3657_8",0.644328
"3658_1",0.305256
"3658_10",0.689415
"3659_4",0.259614
"3659_9",0.687455
"365_1",0.41955
"365_10",0.554093
"3660_1",0.345403
"3660_8",0.676336
"3661_1",0.229908
"3661_10",0.645185
"3662_1",0.254613
"3662_9",0.753048
"3663_1",0.174587
"3663_10",0.785988
"3664_3",0.255683
"3664_8",0.663892
"3665_10",0.647846
"3665_4",0.224037
"3666_3",0.426278
"3666_9",0.603065
"3667_1",0.569435
"3667_10",0.427983
"3668_2",0.531975
"3668_9",0.576561
"3669_4",0.564356
"3669_8",0.46725
"366_1",0.377888
"366_8",0.44551
"3670_4",0.555362
"3670_8",0.664783
"3671_4",0.672405
"3671_9",0.750906
"3672_1",0.350425
"3672_9",0.59572
"3673_1",0.233281
"3673_10",0.52791
"3674_1",0.221216
"3674_8",0.588105
"3675_1",0.42312
"3675_7",0.497582
"3676_1",0.23445
"3676_10",0.732061
"3677_1",0.171798
"3677_9",0.634999
"3678_1",0.266818
"3678_10",0.630649
"3679_10",0.731228
"3679_2",0.51237
"367_3",0.468546
"367_8",0.543247
"3680_1",0.226857
"3680_9",0.568662
"3681_10",0.573558
"3681_2",0.303627
"3682_1",0.295056
"3682_9",0.473987
"3683_1",0.353764
"3683_10",0.627148
"3684_10",0.623942
"3684_3",0.413155
"3685_10",0.673501
"3685_3",0.124189
"3686_1",0.187902
"3686_10",0.610551
"3687_1",0.300683
"3687_8",0.760063
"3688_1",0.286805
"3688_7",0.420529
"3689_1",0.30922
"3689_7",0.779544
"368_4",0.65416
"368_8",0.720551
"3690_1",0.594722
"3690_8",0.405916
"3691_1",0.399632
"3691_10",0.515833
"3692_1",0.494355
"3692_10",0.596117
"3693_10",0.746259
"3693_3",0.408879
"3694_10",0.665971
"3694_3",0.470801
"3695_4",0.247795
"3695_7",0.353143
"3696_4",0.340116
"3696_9",0.637599
"3697_1",0.394107
"3697_10",0.595529
"3698_4",0.658216
"3698_9",0.459259
"3699_4",0.463741
"3699_9",0.367326
"369_1",0.416296
"369_8",0.538619
"36_3",0.336777
"36_8",0.781081
"3700_10",0.570601
"3700_4",0.635189
"3701_1",0.428829
"3701_10",0.519332
"3702_4",0.382405
"3702_8",0.612842
"3703_2",0.325396
"3703_8",0.664608
"3704_1",0.141256
"3704_8",0.478086
"3705_1",0.310113
"3705_7",0.632071
"3706_1",0.18951
"3706_10",0.492311
"3707_10",0.643373
"3707_3",0.3777
"3708_1",0.451278
"3708_10",0.597186
"3709_1",0.0942977
"3709_10",0.784802
"370_2",0.381954
"370_8",0.671363
"3710_10",0.704933
"3710_2",0.111348
"3711_2",0.247616
"3711_7",0.733784
"3712_10",0.753511
"3712_4",0.142878
"3713_10",0.801774
"3713_4",0.514301
"3714_1",0.363621
"3714_9",0.589624
"3715_1",0.243266
"3715_10",0.803786
"3716_1",0.426694
"3716_7",0.688383
"3717_10",0.501375
"3717_3",0.303169
"3718_1",0.307868
"3718_10",0.691597
"3719_10",0.560097
"3719_2",0.380713
"371_4",0.408645
"371_8",0.71534
"3720_4",0.690082
"3720_7",0.650689
"3721_1",0.461799
"3721_10",0.410755
"3722_1",0.255883
"3722_10",0.698469
"3723_1",0.29881
"3723_10",0.622048
"3724_10",0.56621
"3724_3",0.558584
"3725_1",0.314336
"3725_7",0.577829
"3726_1",0.422929
"3726_7",0.338175
"3727_10",0.474115
"3727_4",0.439094
"3728_1",0.178319
"3728_8",0.882096
"3729_4",0.37993
"3729_8",0.424143
"372_2",0.30124
"372_9",0.871365
"3730_1",0.155079
"3730_10",0.695939
"3731_1",0.332428
"3731_7",0.73912
"3732_1",0.553149
"3732_7",0.473522
"3733_4",0.346264
"3733_8",0.496082
"3734_2",0.501464
"3734_8",0.629466
"3735_3",0.462756
"3735_8",0.809052
"3736_2",0.411259
"3736_7",0.734407
"3737_3",0.559385
"3737_9",0.518029
"3738_3",0.562056
"3738_7",0.727533
"3739_2",0.522281
"3739_8",0.741709
"373_10",0.529922
"373_2",0.344841
"3740_1",0.2648
"3740_8",0.798235
"3741_4",0.529136
"3741_8",0.640387
"3742_3",0.328428
"3742_9",0.744329
"3743_10",0.894917
"3743_4",0.597745
"3744_4",0.3824
"3744_7",0.522557
"3745_10",0.368795
"3745_3",0.177264
"3746_1",0.240764
"3746_7",0.713952
"3747_3",0.355817
"3747_7",0.578149
"3748_3",0.321675
"3748_7",0.486039
"3749_4",0.285761
"3749_8",0.609599
"374_4",0.561218
"374_9",0.609614
"3750_2",0.489346
"3750_7",0.540139
"3751_1",0.266118
"3751_10",0.579754
"3752_10",0.502934
"3752_4",0.23507
"3753_10",0.599052
"3753_3",0.35365
"3754_1",0.492005
"3754_10",0.465187
"3755_4",0.500288
"3755_9",0.569001
"3756_4",0.501257
"3756_7",0.416182
"3757_3",0.673426
"3757_8",0.671697
"3758_3",0.28175
"3758_8",0.585666
"3759_3",0.291554
"3759_7",0.389396
"375_1",0.378034
"375_10",0.910816
"3760_1",0.395704
"3760_7",0.479844
"3761_4",0.292756
"3761_8",0.394281
"3762_2",0.358336
"3762_9",0.58201
"3763_2",0.534699
"3763_7",0.402211
"3764_10",0.445901
"3764_4",0.238019
"3765_4",0.518133
"3765_7",0.351706
"3766_10",0.54179
"3766_4",0.446054
"3767_4",0.537028
"3767_8",0.454235
"3768_1",0.566652
"3768_8",0.58852
"3769_1",0.267863
"3769_8",0.618855
"376_10",0.671378
"376_2",0.142257
"3770_10",0.469735
"3770_4",0.334657
"3771_2",0.567549
"3771_9",0.430501
"3772_1",0.343794
"3772_8",0.569806
"3773_3",0.314218
"3773_8",0.460433
"3774_1",0.365676
"3774_10",0.568139
"3775_10",0.561043
"3775_4",0.560217
"3776_1",0.331851
"3776_10",0.634783
"3777_1",0.606038
"3777_10",0.408577
"3778_1",0.281459
"3778_9",0.540986
"3779_1",0.192157
"3779_8",0.690858
"377_1",0.305989
"377_9",0.808561
"3780_1",0.167417
"3780_7",0.473802
"3781_4",0.278818
"3781_9",0.473271
"3782_1",0.194909
"3782_9",0.717977
"3783_10",0.605565
"3783_3",0.453304
"3784_4",0.377728
"3784_8",0.730467
"3785_3",0.517339
"3785_8",0.638856
"3786_2",0.556076
"3786_9",0.688837
"3787_2",0.201641
"3787_8",0.702144
"3788_10",0.531036
"3788_2",0.440454
"3789_4",0.234887
"3789_9",0.672294
"378_1",0.479361
"378_9",0.652203
"3790_1",0.32996
"3790_7",0.662895
"3791_1",0.404685
"3791_9",0.586559
"3792_3",0.467101
"3792_8",0.739986
"3793_4",0.404762
"3793_9",0.644934
"3794_10",0.525352
"3794_4",0.577228
"3795_2",0.405576
"3795_9",0.755127
"3796_10",0.522394
"3796_3",0.454596
"3797_1",0.271514
"3797_8",0.595354
"3798_10",0.580106
"3798_2",0.218172
"3799_1",0.527207
"3799_8",0.584909
"379_1",0.105067
"379_10",0.932492
"37_1",0.127885
"37_9",0.752295
"3800_1",0.460109
"3800_7",0.482236
"3801_2",0.371176
"3801_7",0.838837
"3802_10",0.482351
"3802_3",0.450354
"3803_10",0.657699
"3803_2",0.510267
"3804_10",0.47651
"3804_2",0.473895
"3805_1",0.214408
"3805_8",0.791835
"3806_4",0.470731
"3806_8",0.478215
"3807_10",0.526612
"3807_2",0.520797
"3808_1",0.3086
"3808_10",0.685046
"3809_2",0.351482
"3809_9",0.711115
"380_2",0.465508
"380_9",0.53093
"3810_2",0.287499
"3810_7",0.422242
"3811_4",0.557102
"3811_9",0.694226
"3812_1",0.345145
"3812_10",0.477376
"3813_10",0.602174
"3813_3",0.404439
"3814_3",0.520873
"3814_7",0.45327
"3815_10",0.404788
"3815_2",0.314005
"3816_1",0.349313
"3816_7",0.524474
"3817_1",0.320702
"3817_9",0.635087
"3818_10",0.535878
"3818_4",0.256896
"3819_10",0.602352
"3819_4",0.220928
"381_1",0.370439
"381_10",0.906684
"3820_1",0.200704
"3820_9",0.478701
"3821_1",0.336931
"3821_10",0.481037
"3822_1",0.13757
"3822_8",0.462847
"3823_10",0.495262
"3823_3",0.444138
"3824_3",0.614529
"3824_8",0.671783
"3825_10",0.77391
"3825_3",0.53392
"3826_10",0.611542
"3826_3",0.480278
"3827_3",0.327786
"3827_9",0.607679
"3828_1",0.248603
"3828_10",0.588812
"3829_10",0.548172
"3829_4",0.455578
"382_10",0.755754
"382_4",0.390114
"3830_1",0.487637
"3830_10",0.698159
"3831_1",0.250747
"3831_9",0.762537
"3832_1",0.259597
"3832_10",0.74394
"3833_10",0.735556
"3833_4",0.267113
"3834_1",0.264149
"3834_10",0.731496
"3835_2",0.570937
"3835_9",0.646419
"3836_1",0.493732
"3836_10",0.709503
"3837_10",0.569516
"3837_4",0.309946
"3838_4",0.412414
"3838_9",0.529929
"3839_1",0.374059
"3839_10",0.812781
"383_1",0.298667
"383_9",0.882591
"3840_10",0.653029
"3840_4",0.360071
"3841_1",0.30336
"3841_7",0.564894
"3842_3",0.153079
"3842_7",0.760096
"3843_1",0.286544
"3843_7",0.489611
"3844_1",0.379486
"3844_7",0.78151
"3845_1",0.272768
"3845_9",0.726191
"3846_1",0.304558
"3846_7",0.648763
"3847_1",0.397588
"3847_7",0.708201
"3848_3",0.313778
"3848_9",0.760447
"3849_1",0.245995
"3849_8",0.86198
"384_4",0.386555
"384_9",0.557098
"3850_1",0.230555
"3850_9",0.614617
"3851_10",0.656832
"3851_2",0.416161
"3852_4",0.306751
"3852_7",0.679908
"3853_1",0.338351
"3853_10",0.68532
"3854_1",0.308775
"3854_9",0.610954
"3855_1",0.340189
"3855_10",0.734137
"3856_1",0.350541
"3856_7",0.662978
"3857_1",0.175334
"3857_8",0.555755
"3858_1",0.450361
"3858_10",0.3897
"3859_1",0.317578
"3859_10",0.643257
"385_1",0.422247
"385_9",0.644779
"3860_1",0.457723
"3860_8",0.744094
"3861_1",0.132435
"3861_10",0.413556
"3862_1",0.233962
"3862_8",0.77776
"3863_1",0.272332
"3863_10",0.679345
"3864_10",0.656333
"3864_4",0.192011
"3865_3",0.211838
"3865_8",0.466738
"3866_2",0.58028
"3866_9",0.868433
"3867_4",0.597592
"3867_8",0.555001
"3868_3",0.550697
"3868_7",0.634399
"3869_1",0.250665
"3869_7",0.681099
"386_1",0.238781
"386_10",0.652453
"3870_1",0.626263
"3870_10",0.635035
"3871_1",0.369733
"3871_10",0.572727
"3872_10",0.55407
"3872_4",0.626895
"3873_3",0.503937
"3873_7",0.397611
"3874_1",0.150516
"3874_7",0.583561
"3875_4",0.316567
"3875_9",0.61361
"3876_1",0.285265
"3876_9",0.535745
"3877_3",0.459301
"3877_9",0.664885
"3878_1",0.186591
"3878_10",0.499146
"3879_4",0.418702
"3879_9",0.608645
"387_1",0.262927
"387_8",0.710476
"3880_1",0.498747
"3880_10",0.642832
"3881_10",0.576198
"3881_3",0.174947
"3882_3",0.554507
"3882_8",0.683662
"3883_4",0.348659
"3883_7",0.733408
"3884_1",0.390471
"3884_10",0.751548
"3885_4",0.67343
"3885_7",0.479469
"3886_3",0.583989
"3886_8",0.813938
"3887_10",0.796609
"3887_2",0.477547
"3888_2",0.297796
"3888_7",0.701134
"3889_1",0.298666
"3889_7",0.896347
"388_1",0.428068
"388_10",0.785415
"3890_3",0.481322
"3890_8",0.785533
"3891_2",0.529723
"3891_8",0.62337
"3892_4",0.421291
"3892_8",0.56643
"3893_1",0.237092
"3893_8",0.690476
"3894_2",0.0879052
"3894_9",0.526557
"3895_2",0.670942
"3895_7",0.29041
"3896_1",0.475202
"3896_8",0.506277
"3897_4",0.416502
"3897_7",0.584449
"3898_3",0.267958
"3898_8",0.779734
"3899_1",0.259906
"3899_10",0.593127
"389_1",0.523204
"389_10",0.90798
"38_1",0.176721
"38_8",0.774884
"3900_2",0.548192
"3900_8",0.580446
"3901_4",0.575898
"3901_9",0.732622
"3902_1",0.29961
"3902_9",0.645329
"3903_1",0.257088
"3903_8",0.705224
"3904_2",0.328388
"3904_9",0.815059
"3905_3",0.468326
"3905_9",0.498673
"3906_1",0.235977
"3906_8",0.474133
"3907_3",0.208853
"3907_7",0.653305
"3908_1",0.30228
"3908_10",0.477845
"3909_10",0.263957
"3909_3",0.512914
"390_10",0.611163
"390_4",0.538193
"3910_1",0.184139
"3910_9",0.463202
"3911_1",0.258716
"3911_10",0.467485
"3912_1",0.371482
"3912_9",0.381245
"3913_4",0.448635
"3913_8",0.298954
"3914_1",0.404891
"3914_10",0.496474
"3915_2",0.428716
"3915_8",0.345286
"3916_1",0.22415
"3916_10",0.607216
"3917_10",0.579261
"3917_2",0.445298
"3918_1",0.387931
"3918_8",0.520835
"3919_1",0.429606
"3919_9",0.542316
"391_1",0.393696
"391_10",0.518151
"3920_4",0.416726
"3920_9",0.556376
"3921_3",0.374472
"3921_8",0.376806
"3922_4",0.658819
"3922_7",0.62068
"3923_10",0.456917
"3923_3",0.377663
"3924_3",0.334084
"3924_7",0.235961
"3925_2",0.437106
"3925_8",0.367467
"3926_1",0.380372
"3926_7",0.471039
"3927_4",0.556651
"3927_9",0.50412
"3928_1",0.261554
"3928_7",0.282977
"3929_2",0.513445
"3929_8",0.741091
"392_2",0.346492
"392_7",0.643939
"3930_3",0.181251
"3930_8",0.518908
"3931_1",0.544622
"3931_10",0.656935
"3932_3",0.480088
"3932_8",0.314651
"3933_4",0.575042
"3933_7",0.575016
"3934_10",0.5275
"3934_3",0.483123
"3935_4",0.547658
"3935_7",0.642178
"3936_3",0.494456
"3936_8",0.715988
"3937_4",0.512647
"3937_8",0.563022
"3938_2",0.396137
"3938_8",0.614914
"3939_3",0.212682
"3939_7",0.722562
"393_1",0.306507
"393_7",0.742642
"3940_4",0.594219
"3940_9",0.811116
"3941_1",0.324709
"3941_8",0.508599
"3942_2",0.453234
"3942_8",0.476469
"3943_10",0.574739
"3943_3",0.407496
"3944_1",0.158586
"3944_9",0.714683
"3945_2",0.430709
"3945_7",0.487827
"3946_10",0.54466
"3946_3",0.172342
"3947_1",0.314196
"3947_8",0.593344
"3948_1",0.259529
"3948_7",0.828731
"3949_10",0.719684
"3949_2",0.186236
"394_4",0.15686
"394_9",0.825173
"3950_1",0.243453
"3950_10",0.562846
"3951_10",0.732439
"3951_3",0.332123
"3952_1",0.368492
"3952_10",0.631323
"3953_2",0.459672
"3953_9",0.617401
"3954_1",0.116107
"3954_10",0.593602
"3955_1",0.38358
"3955_10",0.746637
"3956_1",0.23992
"3956_10",0.818322
"3957_10",0.821524
"3957_4",0.153054
"3958_4",0.411761
"3958_9",0.938143
"3959_10",0.668155
"3959_3",0.578151
"395_2",0.412416
"395_8",0.484085
"3960_1",0.472131
"3960_10",0.442611
"3961_2",0.531313
"3961_7",0.587552
"3962_1",0.589487
"3962_9",0.450289
"3963_3",0.364838
"3963_7",0.504082
"3964_4",0.607359
"3964_7",0.397081
"3965_10",0.403091
"3965_4",0.482539
"3966_1",0.299791
"3966_10",0.495358
"3967_1",0.368596
"3967_9",0.601054
"3968_10",0.506606
"3968_2",0.382184
"3969_1",0.320295
"3969_8",0.45342
"396_2",0.346977
"396_7",0.522285
"3970_10",0.678368
"3970_3",0.191551
"3971_4",0.191262
"3971_8",0.716396
"3972_3",0.455055
"3972_9",0.616378
"3973_1",0.435619
"3973_10",0.53913
"3974_3",0.474321
"3974_7",0.616846
"3975_10",0.60211
"3975_4",0.628162
"3976_4",0.274927
"3976_7",0.495953
"3977_10",0.63526
"3977_2",0.420193
"3978_3",0.333682
"3978_7",0.377728
"3979_3",0.30633
"3979_8",0.417224
"397_3",0.37949
"397_7",0.612765
"3980_3",0.337786
"3980_8",0.567969
"3981_4",0.433104
"3981_7",0.500325
"3982_2",0.178905
"3982_7",0.431282
"3983_10",0.417623
"3983_3",0.259526
"3984_1",0.248197
"3984_10",0.495293
"3985_10",0.538047
"3985_4",0.580183
"3986_4",0.331416
"3986_9",0.551762
"3987_1",0.529134
"3987_8",0.709094
"3988_3",0.491999
"3988_7",0.592052
"3989_3",0.643028
"3989_8",0.672038
"398_4",0.295891
"398_8",0.890141
"3990_1",0.322653
"3990_10",0.70137
"3991_4",0.398728
"3991_8",0.579227
"3992_3",0.337561
"3992_8",0.570936
"3993_4",0.643258
"3993_9",0.917177
"3994_1",0.33066
"3994_8",0.594472
"3995_4",0.177314
"3995_9",0.918858
"3996_10",0.691834
"3996_3",0.39759
"3997_1",0.201481
"3997_9",0.711499
"3998_10",0.395465
"3998_3",0.25067
"3999_2",0.250215
"3999_9",0.703705
"399_1",0.302243
"399_8",0.610438
"39_3",0.21552
"39_9",0.639318
"3_4",0.465753
"3_7",0.389935
"4000_10",0.855106
"4000_4",0.307666
"4001_4",0.629671
"4001_8",0.876842
"4002_1",0.301106
"4002_10",0.767447
"4003_10",0.468668
"4003_3",0.374716
"4004_2",0.372805
"4004_7",0.579947
"4005_10",0.411744
"4005_2",0.389752
"4006_1",0.269978
"4006_7",0.532554
"4007_3",0.334276
"4007_7",0.413557
"4008_1",0.486729
"4008_8",0.616242
"4009_1",0.58823
"4009_8",0.606999
"400_1",0.220633
"400_10",0.634343
"4010_2",0.375328
"4010_9",0.667679
"4011_3",0.570991
"4011_8",0.603521
"4012_10",0.648324
"4012_2",0.31328
"4013_1",0.387685
"4013_7",0.409037
"4014_1",0.379408
"4014_9",0.788847
"4015_1",0.301618
"4015_10",0.716904
"4016_1",0.366586
"4016_10",0.877726
"4017_3",0.551517
"4017_8",0.641446
"4018_10",0.591185
"4018_2",0.474913
"4019_1",0.497815
"4019_7",0.437733
"401_1",0.2192
"401_10",0.572282
"4020_3",0.295544
"4020_7",0.57207
"4021_4",0.168311
"4021_7",0.562049
"4022_3",0.488208
"4022_7",0.573206
"4023_3",0.41394
"4023_7",0.32615
"4024_10",0.741218
"4024_2",0.273464
"4025_2",0.0744124
"4025_8",0.652315
"4026_2",0.101659
"4026_9",0.642206
"4027_1",0.0762397
"4027_9",0.760531
"4028_2",0.160415
"4028_7",0.555761
"4029_1",0.189671
"4029_10",0.691679
"402_1",0.205073
"402_8",0.664349
"4030_2",0.227479
"4030_8",0.56216
"4031_1",0.372072
"4031_7",0.462213
"4032_2",0.146101
"4032_8",0.548091
"4033_2",0.0535814
"4033_8",0.573894
"4034_2",0.23298
"4034_7",0.583873
"4035_2",0.227913
"4035_9",0.554116
"4036_10",0.188805
"4036_2",0.162695
"4037_10",0.658582
"4037_2",0.158271
"4038_2",0.0920017
"4038_9",0.671361
"4039_2",0.040438
"4039_9",0.577354
"403_1",0.295788
"403_7",0.563703
"4040_10",0.595132
"4040_2",0.0560938
"4041_10",0.468332
"4041_2",0.204977
"4042_10",0.82563
"4042_2",0.287772
"4043_10",0.599021
"4043_2",0.110653
"4044_10",0.61057
"4044_2",0.165785
"4045_10",0.665001
"4045_2",0.0915782
"4046_10",0.513376
"4046_2",0.0697969
"4047_10",0.833208
"4047_2",0.274022
"4048_10",0.592371
"4048_2",0.273389
"4049_3",0.526522
"4049_9",0.640378
"404_1",0.294742
"404_8",0.612701
"4050_10",0.730072
"4050_3",0.453383
"4051_10",0.811411
"4051_3",0.287828
"4052_2",0.419676
"4052_7",0.532867
"4053_2",0.346604
"4053_9",0.663889
"4054_10",0.637541
"4054_3",0.439003
"4055_1",0.34062
"4055_8",0.706973
"4056_4",0.286719
"4056_8",0.749975
"4057_4",0.46408
"4057_7",0.698492
"4058_3",0.47137
"4058_8",0.801544
"4059_1",0.24831
"4059_9",0.539382
"405_10",0.496084
"405_3",0.18444
"4060_1",0.399307
"4060_8",0.533042
"4061_4",0.704322
"4061_9",0.568132
"4062_1",0.493272
"4062_7",0.752432
"4063_4",0.317883
"4063_8",0.470436
"4064_1",0.311563
"4064_8",0.648764
"4065_3",0.333435
"4065_9",0.498633
"4066_1",0.369627
"4066_8",0.47282
"4067_1",0.342279
"4067_8",0.331055
"4068_1",0.318924
"4068_9",0.70089
"4069_2",0.397386
"4069_8",0.59106
"406_1",0.167711
"406_7",0.647586
"4070_1",0.500091
"4070_10",0.513522
"4071_1",0.170982
"4071_8",0.811975
"4072_1",0.445514
"4072_7",0.502535
"4073_1",0.250305
"4073_7",0.583949
"4074_1",0.393019
"4074_10",0.480985
"4075_2",0.347309
"4075_7",0.519161
"4076_3",0.468558
"4076_7",0.467835
"4077_2",0.296427
"4077_8",0.531328
"4078_2",0.435345
"4078_8",0.68569
"4079_4",0.520042
"4079_8",0.543558
"407_4",0.160638
"407_7",0.689793
"4080_1",0.357194
"4080_10",0.63403
"4081_3",0.56685
"4081_9",0.711725
"4082_10",0.642363
"4082_4",0.509245
"4083_2",0.488543
"4083_8",0.560762
"4084_2",0.294737
"4084_8",0.459115
"4085_10",0.486688
"4085_2",0.351894
"4086_1",0.413482
"4086_10",0.577101
"4087_10",0.683477
"4087_3",0.517248
"4088_3",0.336908
"4088_9",0.53758
"4089_10",0.681353
"4089_4",0.295006
"408_3",0.57064
"408_7",0.629468
"4090_3",0.210262
"4090_7",0.584418
"4091_4",0.252345
"4091_7",0.633606
"4092_3",0.388101
"4092_9",0.794233
"4093_4",0.0989443
"4093_7",0.546322
"4094_1",0.197894
"4094_10",0.920997
"4095_1",0.67047
"4095_10",0.693688
"4096_1",0.176316
"4096_7",0.484965
"4097_4",0.386821
"4097_7",0.537272
"4098_4",0.330453
"4098_8",0.648265
"4099_1",0.47065
"4099_9",0.411668
"409_4",0.521072
"409_8",0.631228
"40_4",0.46852
"40_8",0.579109
"4100_1",0.314429
"4100_8",0.578188
"4101_1",0.524858
"4101_8",0.653536
"4102_1",0.265678
"4102_10",0.634725
"4103_1",0.188307
"4103_10",0.44262
"4104_10",0.483514
"4104_3",0.256919
"4105_10",0.595634
"4105_2",0.2835
"4106_1",0.106367
"4106_9",0.548068
"4107_1",0.544973
"4107_8",0.555136
"4108_10",0.586011
"4108_2",0.174225
