"id","sentiment"
"330_1",0.426662
"330_10",0.481377
"3310_2",0.51456
"3310_8",0.5713
"3311_2",0.464038
"3311_8",0.565313
"3312_3",0.536451
"3312_7",0.58366
"3313_4",0.492785
"3313_8",0.616584
"3314_1",0.541554
"3314_9",0.504656
"3315_1",0.41333
"3315_8",0.539692
"3316_1",0.458667
"3316_7",0.54445
"3317_1",0.427877
"3317_8",0.600364
"3318_1",0.428483
"3318_7",0.621252
"3319_1",0.450809
"3319_10",0.503595
"331_10",0.484009
"331_4",0.510858
"3320_4",0.452416
"3320_7",0.587725
"3321_1",0.519278
"3321_9",0.503875
"3322_1",0.588202
"3322_7",0.722524
"3323_1",0.508588
"3323_10",0.549254
"3324_2",0.481147
"3324_9",0.427145
"3325_1",0.459125
"3325_10",0.481396
"3326_4",0.393483
"3326_9",0.49887
"3327_1",0.439707
"3327_8",0.470511
"3328_4",0.414188
"3328_8",0.487528
"3329_4",0.579208
"3329_9",0.535585
"332_1",0.520328
"332_10",0.484294
"3330_10",0.542851
"3330_3",0.462707
"3331_10",0.515252
"3331_3",0.426704
"3332_10",0.57229
"3332_3",0.438938
"3333_1",0.430229
"3333_7",0.603019
"3334_1",0.411106
"3334_7",0.520905
"3335_2",0.46457
"3335_9",0.492157
"3336_1",0.508597
"3336_7",0.526402
"3337_1",0.473272
"3337_7",0.531731
"3338_2",0.516279
"3338_7",0.543389
"3339_4",0.508385
"3339_7",0.494784
"333_10",0.514607
"333_3",0.397086
"3340_1",0.48082
"3340_10",0.501569
"3341_4",0.480969
"3341_8",0.531276
"3342_10",0.469879
"3342_3",0.475592
"3343_10",0.489935
"3343_4",0.46525
"3344_1",0.442021
"3344_7",0.850427
"3345_10",0.47469
"3345_3",0.559541
"3346_3",0.618212
"3346_8",0.527431
"3347_2",0.525802
"3347_8",0.74149
"3348_3",0.461039
"3348_9",0.477175
"3349_10",0.515305
"3349_4",0.477962
"334_2",0.452128
"334_9",0.503142
"3350_1",0.496478
"3350_8",0.507584
"3351_4",0.428949
"3351_7",0.488801
"3352_4",0.703255
"3352_7",0.446248
"3353_10",0.460439
"3353_4",0.514997
"3354_2",0.438133
"3354_9",0.698177
"3355_3",0.406738
"3355_9",0.575215
"3356_10",0.608329
"3356_3",0.556854
"3357_4",0.483226
"3357_7",0.520721
"3358_4",0.526405
"3358_8",0.491796
"3359_1",0.405479
"3359_9",0.540848
"335_10",0.507725
"335_2",0.398974
"3360_1",0.503579
"3360_10",0.496016
"3361_10",0.490479
"3361_2",0.549167
"3362_1",0.557738
"3362_10",0.47127
"3363_1",0.448186
"3363_7",0.497617
"3364_2",0.431286
"3364_7",0.862959
"3365_1",0.433291
"3365_8",0.523821
"3366_10",0.535208
"3366_2",0.521609
"3367_1",0.417771
"3367_9",0.52194
"3368_1",0.387122
"3368_8",0.5843
"3369_1",0.43074
"3369_7",0.484163
"336_1",0.444605
"336_10",0.522437
"3370_1",0.449123
"3370_7",0.738149
"3371_1",0.533264
"3371_9",0.448248
"3372_1",0.429345
"3372_7",0.493128
"3373_3",0.43616
"3373_8",0.684114
"3374_1",0.436463
"3374_10",0.487878
"3375_3",0.412889
"3375_7",0.484086
"3376_1",0.718291
"3376_8",0.434716
"3377_4",0.425689
"3377_9",0.52111
"3378_10",0.4211
"3378_3",0.495706
"3379_2",0.496304
"3379_9",0.489418
"337_1",0.364032
"337_9",0.719397
"3380_1",0.509305
"3380_8",0.520403
"3381_1",0.496653
"3381_10",0.48756
"3382_1",0.398365
"3382_10",0.496648
"3383_2",0.47135
"3383_8",0.537262
"3384_10",0.575578
"3384_3",0.423469
"3385_10",0.46761
"3385_2",0.507221
"3386_10",0.512891
"3386_2",0.461871
"3387_10",0.4967
"3387_3",0.481299
"3388_10",0.42708
"3388_2",0.409057
"3389_10",0.511186
"3389_2",0.502252
"338_1",0.40394
"338_10",0.511952
"3390_10",0.731662
"3390_4",0.508238
"3391_10",0.488588
"3391_4",0.484127
"3392_10",0.44022
"3392_2",0.596998
"3393_10",0.480816
"3393_4",0.512331
"3394_10",0.492322
"3394_4",0.431072
"3395_2",0.479278
"3395_9",0.518854
"3396_1",0.406127
"3396_10",0.508539
"3397_10",0.541732
"3397_3",0.48503
"3398_4",0.60967
"3398_9",0.851402
"3399_4",0.495452
"3399_8",0.508101
"339_1",0.425954
"339_10",0.445788
"33_3",0.457899
"33_7",0.51529
"3400_1",0.461721
"3400_10",0.516654
"3401_10",0.458588
"3401_3",0.553157
"3402_1",0.450309
"3402_9",0.501331
"3403_10",0.52476
"3403_3",0.416371
"3404_10",0.47388
"3404_3",0.495187
"3405_10",0.563406
"3405_4",0.478799
"3406_10",0.484684
"3406_4",0.570096
"3407_10",0.541583
"3407_3",0.427594
"3408_4",0.451124
"3408_9",0.521399
"3409_10",0.690788
"3409_4",0.533388
"340_2",0.363928
"340_9",0.527131
"3410_10",0.515065
"3410_3",0.438952
"3411_10",0.560798
"3411_4",0.45737
"3412_3",0.443066
"3412_7",0.501322
"3413_10",0.673159
"3413_2",0.442309
"3414_3",0.376505
"3414_7",0.535188
"3415_1",0.422635
"3415_7",0.471998
"3416_10",0.525926
"3416_4",0.487605
"3417_4",0.457265
"3417_9",0.551707
"3418_3",0.551611
"3418_8",0.476653
"3419_2",0.517337
"3419_9",0.517276
"341_1",0.437855
"341_9",0.76432
"3420_10",0.505999
"3420_4",0.565801
"3421_2",0.488485
"3421_7",0.557622
"3422_10",0.475104
"3422_4",0.687299
"3423_4",0.680691
"3423_9",0.533097
"3424_4",0.512002
"3424_8",0.531952
"3425_2",0.460649
"3425_8",0.49827
"3426_10",0.530318
"3426_3",0.458249
"3427_10",0.491978
"3427_4",0.502853
"3428_4",0.523962
"3428_7",0.47188
"3429_4",0.707025
"3429_8",0.469121
"342_1",0.428217
"342_10",0.506893
"3430_2",0.451565
"3430_7",0.601374
"3431_10",0.491113
"3431_4",0.399951
"3432_1",0.460397
"3432_8",0.476984
"3433_10",0.411883
"3433_4",0.44537
"3434_4",0.411149
"3434_8",0.55
"3435_1",0.396181
"3435_9",0.5265
"3436_1",0.459096
"3436_8",0.470152
"3437_2",0.457094
"3437_7",0.513995
"3438_4",0.512894
"3438_8",0.480101
"3439_4",0.38567
"3439_9",0.522931
"343_1",0.437192
"343_9",0.675099
"3440_10",0.649718
"3440_2",0.522294
"3441_2",0.464073
"3441_9",0.55232
"3442_1",0.494166
"3442_10",0.645852
"3443_1",0.461676
"3443_9",0.535842
"3444_10",0.585659
"3444_3",0.469612
"3445_10",0.559
"3445_2",0.481035
"3446_10",0.471777
"3446_4",0.433861
"3447_10",0.476904
"3447_3",0.501713
"3448_10",0.474392
"3448_2",0.491616
"3449_1",0.446982
"3449_7",0.450311
"344_4",0.399457
"344_9",0.50884
"3450_1",0.468329
"3450_9",0.456457
"3451_3",0.531162
"3451_7",0.510352
"3452_2",0.426768
"3452_7",0.601656
"3453_1",0.450254
"3453_8",0.587281
"3454_1",0.57335
"3454_8",0.584835
"3455_4",0.711315
"3455_8",0.468938
"3456_1",0.520759
"3456_10",0.501444
"3457_1",0.51509
"3457_9",0.509399
"3458_1",0.466119
"3458_9",0.521823
"3459_1",0.411464
"3459_9",0.432525
"345_3",0.439713
"345_7",0.601399
"3460_1",0.426408
"3460_8",0.501652
"3461_4",0.477671
"3461_8",0.48794
"3462_2",0.428533
"3462_9",0.538216
"3463_4",0.504718
"3463_8",0.566675
"3464_10",0.507492
"3464_2",0.493568
"3465_10",0.501444
"3465_3",0.43896
"3466_10",0.524369
"3466_2",0.442595
"3467_1",0.550351
"3467_7",0.474738
"3468_10",0.453733
"3468_4",0.528865
"3469_1",0.423822
"3469_10",0.463835
"346_2",0.455639
"346_7",0.468079
"3470_1",0.417648
"3470_8",0.522418
"3471_10",0.508078
"3471_3",0.533362
"3472_2",0.456104
"3472_8",0.449698
"3473_10",0.456396
"3473_3",0.487376
"3474_1",0.630676
"3474_10",0.492972
"3475_1",0.730219
"3475_9",0.593893
"3476_1",0.525684
"3476_9",0.522022
"3477_3",0.457404
"3477_8",0.627607
"3478_1",0.568173
"3478_9",0.453456
"3479_10",0.476533
"3479_3",0.494179
"347_1",0.457728
"347_7",0.58855
"3480_1",0.422837
"3480_9",0.512187
"3481_10",0.522246
"3481_2",0.397919
"3482_3",0.51285
"3482_9",0.411808
"3483_10",0.586528
"3483_3",0.436321
"3484_1",0.426051
"3484_10",0.500284
"3485_1",0.459708
"3485_7",0.439099
"3486_1",0.508748
"3486_8",0.592656
"3487_2",0.438038
"3487_9",0.519709
"3488_4",0.442037
"3488_8",0.596035
"3489_4",0.534976
"3489_7",0.670832
"348_1",0.458463
"348_7",0.532362
"3490_4",0.514983
"3490_7",0.438953
"3491_1",0.479324
"3491_7",0.487818
"3492_3",0.537955
"3492_9",0.528668
"3493_1",0.520809
"3493_9",0.383337
"3494_3",0.482415
"3494_9",0.426333
"3495_1",0.440907
"3495_7",0.455899
"3496_1",0.628306
"3496_7",0.459204
"3497_1",0.479179
"3497_10",0.490409
"3498_1",0.456412
"3498_10",0.465618
"3499_10",0.45926
"3499_3",0.514211
"349_10",0.478363
"349_2",0.44096
"34_1",0.50069
"34_8",0.497715
"3500_1",0.446696
"3500_8",0.62325
"3501_10",0.47497
"3501_4",0.538731
"3502_1",0.419243
"3502_9",0.481524
"3503_1",0.486007
"3503_8",0.403878
"3504_1",0.645282
"3504_8",0.458366
"3505_1",0.487074
"3505_8",0.468616
"3506_1",0.450012
"3506_9",0.486324
"3507_1",0.530859
"3507_10",0.500729
"3508_1",0.609425
"3508_10",0.505834
"3509_1",0.489726
"3509_8",0.485263
"350_10",0.458554
"350_4",0.537122
"3510_1",0.475951
"3510_9",0.43704
"3511_1",0.458823
"3511_10",0.462243
"3512_1",0.405159
"3512_7",0.492246
"3513_1",0.503268
"3513_8",0.469677
"3514_1",0.453943
"3514_10",0.510318
"3515_4",0.520675
"3515_8",0.420019
"3516_2",0.45291
"3516_7",0.493848
"3517_1",0.452902
"3517_8",0.499891
"3518_3",0.419995
"3518_9",0.432191
"3519_1",0.418388
"3519_10",0.443003
"351_10",0.517654
"351_4",0.476896
"3520_3",0.467514
"3520_9",0.470048
"3521_2",0.41617
"3521_8",0.456578
"3522_4",0.402454
"3522_8",0.541246
"3523_1",0.533751
"3523_7",0.697284
"3524_1",0.357549
"3524_8",0.486558
"3525_1",0.436254
"3525_7",0.571672
"3526_3",0.606771
"3526_7",0.588973
"3527_1",0.505258
"3527_10",0.490355
"3528_1",0.440891
"3528_10",0.522382
"3529_1",0.437486
"3529_8",0.429628
"352_10",0.501742
"352_4",0.466589
"3530_2",0.494475
"3530_8",0.723161
"3531_1",0.476685
"3531_9",0.571303
"3532_2",0.531548
"3532_7",0.652569
"3533_10",0.542054
"3533_3",0.583892
"3534_10",0.561418
"3534_3",0.418772
"3535_1",0.444342
"3535_10",0.483198
"3536_1",0.444348
"3536_10",0.526529
"3537_2",0.41949
"3537_9",0.491162
"3538_1",0.427437
"3538_8",0.484387
"3539_4",0.553728
"3539_9",0.536836
"353_10",0.499447
"353_3",0.446337
"3540_3",0.550636
"3540_9",0.517673
"3541_2",0.407809
"3541_8",0.496884
"3542_2",0.417047
"3542_9",0.534794
"3543_10",0.548784
"3543_3",0.473631
"3544_1",0.447846
"3544_8",0.548947
"3545_1",0.452911
"3545_7",0.529151
"3546_4",0.490622
"3546_8",0.492476
"3547_4",0.493841
"3547_7",0.475682
"3548_4",0.448417
"3548_8",0.54797
"3549_2",0.447654
"3549_8",0.540045
"354_10",0.513112
"354_4",0.566877
"3550_3",0.488928
"3550_7",0.652506
"3551_4",0.428454
"3551_7",0.434011
"3552_4",0.529253
"3552_7",0.506646
"3553_2",0.548917
"3553_8",0.706849
"3554_1",0.42947
"3554_10",0.601003
"3555_4",0.460668
"3555_9",0.54292
"3556_4",0.714723
"3556_9",0.851466
"3557_2",0.415687
"3557_9",0.499364
"3558_10",0.857779
"3558_4",0.493046
"3559_1",0.398571
"3559_7",0.604807
"355_10",0.644292
"355_4",0.518735
"3560_2",0.458703
"3560_8",0.524679
"3561_4",0.49412
"3561_7",0.69231
"3562_3",0.434838
"3562_8",0.883369
"3563_1",0.483013
"3563_8",0.696221
"3564_2",0.488434
"3564_8",0.583725
"3565_3",0.496937
"3565_8",0.509095
"3566_4",0.53407
"3566_9",0.486941
"3567_4",0.467831
"3567_7",0.575316
"3568_4",0.699926
"3568_8",0.577563
"3569_10",0.56643
"3569_3",0.621902
"356_3",0.505662
"356_9",0.717745
"3570_3",0.44859
"3570_8",0.487842
"3571_3",0.430553
"3571_9",0.491666
"3572_10",0.473363
"3572_2",0.47182
"3573_4",0.548178
"3573_9",0.451091
"3574_1",0.51551
"3574_9",0.575211
"3575_1",0.455837
"3575_7",0.484923
"3576_4",0.568032
"3576_7",0.476109
"3577_3",0.498447
"3577_8",0.754054
"3578_3",0.403897
"3578_9",0.485219
"3579_1",0.409365
"3579_8",0.500318
"357_1",0.402654
"357_7",0.457608
"3580_10",0.488174
"3580_4",0.496111
"3581_10",0.462517
"3581_2",0.4945
"3582_10",0.452114
"3582_3",0.472522
"3583_10",0.477682
"3583_3",0.435623
"3584_1",0.472516
"3584_10",0.491498
"3585_10",0.505532
"3585_2",0.453605
"3586_10",0.468215
"3586_4",0.706311
"3587_10",0.562929
"3587_3",0.389073
"3588_1",0.529039
"3588_10",0.498468
"3589_10",0.514502
"3589_4",0.560088
"358_4",0.436315
"358_9",0.67572
"3590_1",0.389309
"3590_9",0.470522
"3591_10",0.503958
"3591_2",0.431764
"3592_1",0.484816
"3592_10",0.485374
"3593_1",0.455363
"3593_10",0.50646
"3594_10",0.498074
"3594_2",0.452156
"3595_1",0.492623
"3595_10",0.531766
"3596_3",0.380117
"3596_7",0.492576
"3597_1",0.444774
"3597_10",0.481313
"3598_4",0.433622
"3598_9",0.484262
"3599_4",0.487794
"3599_7",0.483593
"359_4",0.501562
"359_7",0.587031
"35_1",0.501868
"35_9",0.555204
"3600_2",0.4617
"3600_8",0.52566
"3601_1",0.382368
"3601_9",0.497531
"3602_10",0.48213
"3602_4",0.467933
"3603_3",0.530345
"3603_7",0.604694
"3604_3",0.403284
"3604_7",0.443003
"3605_4",0.463203
"3605_8",0.514655
"3606_4",0.562385
"3606_7",0.458582
"3607_3",0.430954
"3607_8",0.511613
"3608_4",0.458778
"3608_8",0.418383
"3609_1",0.424479
"3609_8",0.57982
"360_3",0.557154
"360_9",0.489208
"3610_3",0.457237
"3610_8",0.453342
"3611_2",0.468043
"3611_9",0.483171
"3612_2",0.451625
"3612_7",0.60835
"3613_3",0.510597
"3613_7",0.458089
"3614_10",0.504279
"3614_3",0.657055
"3615_1",0.347814
"3615_8",0.45868
"3616_2",0.526248
"3616_7",0.594768
"3617_2",0.417742
"3617_8",0.64398
"3618_10",0.507636
"3618_2",0.469729
"3619_2",0.595241
"3619_8",0.684456
"361_1",0.462696
"361_9",0.477105
"3620_4",0.447233
"3620_8",0.65764
"3621_10",0.54544
"3621_2",0.502194
"3622_1",0.428299
"3622_7",0.648551
"3623_1",0.490307
"3623_10",0.533706
"3624_4",0.468763
"3624_8",0.600039
"3625_1",0.485838
"3625_8",0.49959
"3626_3",0.561333
"3626_7",0.481655
"3627_4",0.677542
"3627_8",0.615712
"3628_1",0.497285
"3628_10",0.440175
"3629_1",0.437857
"3629_9",0.446451
"362_2",0.497449
"362_9",0.474659
"3630_1",0.507833
"3630_8",0.480935
"3631_1",0.477726
"3631_7",0.43579
"3632_3",0.480548
"3632_9",0.485711
"3633_1",0.557783
"3633_9",0.494171
"3634_10",0.49318
"3634_2",0.472561
"3635_1",0.580177
"3635_9",0.627591
"3636_10",0.507124
"3636_3",0.449214
"3637_1",0.5889
"3637_10",0.482248
"3638_10",0.518646
"3638_4",0.411191
"3639_1",0.566503
"3639_7",0.487453
"363_10",0.443738
"363_3",0.565236
"3640_10",0.565423
"3640_3",0.484787
"3641_1",0.695726
"3641_9",0.501469
"3642_1",0.486804
"3642_7",0.52145
"3643_1",0.463559
"3643_7",0.510012
"3644_1",0.439862
"3644_9",0.514639
"3645_4",0.452718
"3645_7",0.526825
"3646_1",0.604194
"3646_8",0.505776
"3647_1",0.512098
"3647_10",0.546097
"3648_1",0.751145
"3648_10",0.48705
"3649_1",0.475285
"3649_9",0.559593
"364_1",0.450432
"364_10",0.513891
"3650_1",0.466346
"3650_10",0.540783
"3651_10",0.479113
"3651_2",0.433977
"3652_10",0.504692
"3652_3",0.528136
"3653_10",0.485233
"3653_2",0.472776
"3654_2",0.432474
"3654_8",0.499271
"3655_4",0.366178
"3655_8",0.563603
"3656_1",0.410559
"3656_10",0.534861
"3657_3",0.554118
"3657_8",0.592594
"3658_1",0.428307
"3658_10",0.534711
"3659_4",0.429707
"3659_9",0.665669
"365_1",0.508846
"365_10",0.476152
"3660_1",0.404222
"3660_8",0.48957
"3661_1",0.382844
"3661_10",0.477227
"3662_1",0.391635
"3662_9",0.581806
"3663_1",0.362528
"3663_10",0.522485
"3664_3",0.48732
"3664_8",0.496136
"3665_10",0.563489
"3665_4",0.406033
"3666_3",0.417945
"3666_9",0.430755
"3667_1",0.629752
"3667_10",0.500203
"3668_2",0.566236
"3668_9",0.488331
"3669_4",0.529294
"3669_8",0.451529
"366_1",0.467593
"366_8",0.441981
"3670_4",0.620432
"3670_8",0.510678
"3671_4",0.699129
"3671_9",0.625412
"3672_1",0.461855
"3672_9",0.488898
"3673_1",0.396378
"3673_10",0.450761
"3674_1",0.428099
"3674_8",0.483138
"3675_1",0.485769
"3675_7",0.438323
"3676_1",0.400249
"3676_10",0.475142
"3677_1",0.370456
"3677_9",0.517241
"3678_1",0.431389
"3678_10",0.434741
"3679_10",0.509027
"3679_2",0.453384
"367_3",0.466168
"367_8",0.552562
"3680_1",0.426813
"3680_9",0.466898
"3681_10",0.470637
"3681_2",0.431521
"3682_1",0.448937
"3682_9",0.430084
"3683_1",0.4502
"3683_10",0.492138
"3684_10",0.498017
"3684_3",0.474205
"3685_10",0.49308
"3685_3",0.39447
"3686_1",0.46152
"3686_10",0.531688
"3687_1",0.438519
"3687_8",0.658013
"3688_1",0.461266
"3688_7",0.424546
"3689_1",0.569653
"3689_7",0.593203
"368_4",0.591339
"368_8",0.471278
"3690_1",0.595596
"3690_8",0.484058
"3691_1",0.418558
"3691_10",0.464542
"3692_1",0.519988
"3692_10",0.467735
"3693_10",0.601782
"3693_3",0.491441
"3694_10",0.47935
"3694_3",0.450288
"3695_4",0.432513
"3695_7",0.456866
"3696_4",0.668869
"3696_9",0.49459
"3697_1",0.460575
"3697_10",0.468874
"3698_4",0.532759
"3698_9",0.532557
"3699_4",0.467232
"3699_9",0.428272
"369_1",0.500753
"369_8",0.503598
"36_3",0.501643
"36_8",0.675313
"3700_10",0.471921
"3700_4",0.646373
"3701_1",0.467723
"3701_10",0.463998
"3702_4",0.480246
"3702_8",0.498096
"3703_2",0.492624
"3703_8",0.51081
"3704_1",0.374608
"3704_8",0.481775
"3705_1",0.444136
"3705_7",0.598776
"3706_1",0.410887
"3706_10",0.50739
"3707_10",0.524688
"3707_3",0.494261
"3708_1",0.467406
"3708_10",0.477799
"3709_1",0.415844
"3709_10",0.53518
"370_2",0.447654
"370_8",0.462944
"3710_10",0.494095
"3710_2",0.452
"3711_2",0.471406
"3711_7",0.572079
"3712_10",0.540047
"3712_4",0.344929
"3713_10",0.587002
"3713_4",0.570713
"3714_1",0.533272
"3714_9",0.503611
"3715_1",0.450768
"3715_10",0.589373
"3716_1",0.467137
"3716_7",0.575889
"3717_10",0.475251
"3717_3",0.434412
"3718_1",0.43918
"3718_10",0.569073
"3719_10",0.510392
"3719_2",0.472346
"371_4",0.516107
"371_8",0.642147
"3720_4",0.611646
"3720_7",0.539955
"3721_1",0.740667
"3721_10",0.445292
"3722_1",0.43266
"3722_10",0.481808
"3723_1",0.424636
"3723_10",0.545347
"3724_10",0.468894
"3724_3",0.538751
"3725_1",0.429754
"3725_7",0.575213
"3726_1",0.490957
"3726_7",0.405741
"3727_10",0.455447
"3727_4",0.464719
"3728_1",0.396008
"3728_8",0.590095
"3729_4",0.463643
"3729_8",0.463516
"372_2",0.430233
"372_9",0.630334
"3730_1",0.418848
"3730_10",0.514789
"3731_1",0.439793
"3731_7",0.501473
"3732_1",0.483884
"3732_7",0.433093
"3733_4",0.424201
"3733_8",0.443989
"3734_2",0.45929
"3734_8",0.455061
"3735_3",0.481245
"3735_8",0.600736
"3736_2",0.521263
"3736_7",0.54475
"3737_3",0.482187
"3737_9",0.473028
"3738_3",0.487845
"3738_7",0.511803
"3739_2",0.461174
"3739_8",0.544946
"373_10",0.609184
"373_2",0.464015
"3740_1",0.459251
"3740_8",0.630847
"3741_4",0.546991
"3741_8",0.49655
"3742_3",0.442608
"3742_9",0.504343
"3743_10",0.7249
"3743_4",0.515846
"3744_4",0.482293
"3744_7",0.50163
"3745_10",0.497183
"3745_3",0.452003
"3746_1",0.485305
"3746_7",0.714505
"3747_3",0.478531
"3747_7",0.497124
"3748_3",0.500671
"3748_7",0.452787
"3749_4",0.456719
"3749_8",0.553181
"374_4",0.489723
"374_9",0.559347
"3750_2",0.519362
"3750_7",0.470942
"3751_1",0.537372
"3751_10",0.464663
"3752_10",0.462562
"3752_4",0.462184
"3753_10",0.47354
"3753_3",0.512877
"3754_1",0.515297
"3754_10",0.450185
"3755_4",0.528968
"3755_9",0.532363
"3756_4",0.49344
"3756_7",0.446717
"3757_3",0.56824
"3757_8",0.491504
"3758_3",0.415985
"3758_8",0.519145
"3759_3",0.471785
"3759_7",0.453231
"375_1",0.437149
"375_10",0.827152
"3760_1",0.61758
"3760_7",0.521541
"3761_4",0.441994
"3761_8",0.434292
"3762_2",0.572133
"3762_9",0.480098
"3763_2",0.518225
"3763_7",0.520414
"3764_10",0.654462
"3764_4",0.425523
"3765_4",0.676754
"3765_7",0.439163
"3766_10",0.470104
"3766_4",0.603558
"3767_4",0.52357
"3767_8",0.487023
"3768_1",0.521302
"3768_8",0.512973
"3769_1",0.478747
"3769_8",0.595404
"376_10",0.528465
"376_2",0.512358
"3770_10",0.469049
"3770_4",0.401904
"3771_2",0.564166
"3771_9",0.44291
"3772_1",0.456845
"3772_8",0.447604
"3773_3",0.481055
"3773_8",0.469883
"3774_1",0.510572
"3774_10",0.487401
"3775_10",0.500886
"3775_4",0.564122
"3776_1",0.429364
"3776_10",0.496122
"3777_1",0.56775
"3777_10",0.445927
"3778_1",0.391264
"3778_9",0.497709
"3779_1",0.452896
"3779_8",0.57407
"377_1",0.433381
"377_9",0.729505
"3780_1",0.403503
"3780_7",0.511465
"3781_4",0.464547
"3781_9",0.475565
"3782_1",0.446354
"3782_9",0.561972
"3783_10",0.484612
"3783_3",0.526426
"3784_4",0.665021
"3784_8",0.592945
"3785_3",0.470034
"3785_8",0.663289
"3786_2",0.559305
"3786_9",0.539617
"3787_2",0.457262
"3787_8",0.577778
"3788_10",0.510354
"3788_2",0.462909
"3789_4",0.44341
"3789_9",0.536693
"378_1",0.454061
"378_9",0.63535
"3790_1",0.464736
"3790_7",0.545734
"3791_1",0.536443
"3791_9",0.539894
"3792_3",0.487072
"3792_8",0.601896
"3793_4",0.447079
"3793_9",0.550085
"3794_10",0.508243
"3794_4",0.520386
"3795_2",0.454833
"3795_9",0.65088
"3796_10",0.506059
"3796_3",0.558988
"3797_1",0.524132
"3797_8",0.543535
"3798_10",0.577508
"3798_2",0.393728
"3799_1",0.522983
"3799_8",0.498676
"379_1",0.314489
"379_10",0.799343
"37_1",0.357011
"37_9",0.514496
"3800_1",0.557568
"3800_7",0.460271
"3801_2",0.515723
"3801_7",0.983279
"3802_10",0.58268
"3802_3",0.512805
"3803_10",0.532969
"3803_2",0.509797
"3804_10",0.466018
"3804_2",0.509253
"3805_1",0.499805
"3805_8",0.64352
"3806_4",0.495526
"3806_8",0.436335
"3807_10",0.452357
"3807_2",0.542839
"3808_1",0.460493
"3808_10",0.573444
"3809_2",0.441955
"3809_9",0.499699
"380_2",0.445247
"380_9",0.743555
"3810_2",0.417719
"3810_7",0.468487
"3811_4",0.519567
"3811_9",0.549563
"3812_1",0.462066
"3812_10",0.49102
"3813_10",0.475417
"3813_3",0.600669
"3814_3",0.524005
"3814_7",0.491515
"3815_10",0.455926
"3815_2",0.41693
"3816_1",0.50379
"3816_7",0.660233
"3817_1",0.461415
"3817_9",0.600829
"3818_10",0.504401
"3818_4",0.457106
"3819_10",0.480743
"3819_4",0.492149
"381_1",0.46207
"381_10",0.814871
"3820_1",0.412968
"3820_9",0.490355
"3821_1",0.448071
"3821_10",0.51432
"3822_1",0.528505
"3822_8",0.461999
"3823_10",0.696406
"3823_3",0.538523
"3824_3",0.497249
"3824_8",0.541013
"3825_10",0.516765
"3825_3",0.539507
"3826_10",0.569416
"3826_3",0.469928
"3827_3",0.426148
"3827_9",0.583163
"3828_1",0.51871
"3828_10",0.559633
"3829_10",0.609078
"3829_4",0.51756
"382_10",0.74806
"382_4",0.490804
"3830_1",0.481728
"3830_10",0.599809
"3831_1",0.442125
"3831_9",0.549848
"3832_1",0.463849
"3832_10",0.647159
"3833_10",0.568936
"3833_4",0.431112
"3834_1",0.406899
"3834_10",0.512774
"3835_2",0.481806
"3835_9",0.626889
"3836_1",0.479212
"3836_10",0.522331
"3837_10",0.456556
"3837_4",0.417527
"3838_4",0.418719
"3838_9",0.474516
"3839_1",0.478991
"3839_10",0.477343
"383_1",0.454255
"383_9",0.767584
"3840_10",0.470735
"3840_4",0.436987
"3841_1",0.430975
"3841_7",0.502215
"3842_3",0.425417
"3842_7",0.691734
"3843_1",0.477515
"3843_7",0.540333
"3844_1",0.433581
"3844_7",0.628249
"3845_1",0.429348
"3845_9",0.526865
"3846_1",0.426245
"3846_7",0.560662
"3847_1",0.452359
"3847_7",0.608108
"3848_3",0.419751
"3848_9",0.557366
"3849_1",0.425257
"3849_8",0.608734
"384_4",0.543212
"384_9",0.561697
"3850_1",0.425762
"3850_9",0.503657
"3851_10",0.50955
"3851_2",0.479237
"3852_4",0.478358
"3852_7",0.618606
"3853_1",0.440996
"3853_10",0.586641
"3854_1",0.43519
"3854_9",0.496015
"3855_1",0.468268
"3855_10",0.513504
"3856_1",0.435512
"3856_7",0.543096
"3857_1",0.418232
"3857_8",0.448357
"3858_1",0.489428
"3858_10",0.432134
"3859_1",0.43871
"3859_10",0.464583
"385_1",0.452184
"385_9",0.560707
"3860_1",0.463752
"3860_8",0.631329
"3861_1",0.390294
"3861_10",0.504228
"3862_1",0.408886
"3862_8",0.607789
"3863_1",0.454401
"3863_10",0.592119
"3864_10",0.520937
"3864_4",0.393983
"3865_3",0.477608
"3865_8",0.460371
"3866_2",0.551356
"3866_9",0.560554
"3867_4",0.522399
"3867_8",0.551254
"3868_3",0.647844
"3868_7",0.520617
"3869_1",0.423977
"3869_7",0.57624
"386_1",0.441286
"386_10",0.563098
"3870_1",0.53212
"3870_10",0.612417
"3871_1",0.46013
"3871_10",0.472024
"3872_10",0.49127
"3872_4",0.660903
"3873_3",0.556711
"3873_7",0.443892
"3874_1",0.467965
"3874_7",0.526552
"3875_4",0.430714
"3875_9",0.509002
"3876_1",0.420017
"3876_9",0.456894
"3877_3",0.466457
"3877_9",0.601353
"3878_1",0.433069
"3878_10",0.436302
"3879_4",0.488738
"3879_9",0.545161
"387_1",0.420492
"387_8",0.530485
"3880_1",0.488496
"3880_10",0.50576
"3881_10",0.455769
"3881_3",0.429429
"3882_3",0.527973
"3882_8",0.575861
"3883_4",0.441464
"3883_7",0.613329
"3884_1",0.489699
"3884_10",0.53324
"3885_4",0.633522
"3885_7",0.527274
"3886_3",0.509478
"3886_8",0.557844
"3887_10",0.592814
"3887_2",0.586261
"3888_2",0.434496
