"id","sentiment"
"5448_4",0.482707
"5448_7",0.482707
"5449_4",0.482707
"5449_7",0.482707
"544_4",0.482707
"544_8",0.482707
"5450_4",0.482707
"5450_7",0.482707
"5451_3",0.482707
"5451_8",0.482707
"5452_4",0.482707
"5452_8",0.482707
"5453_3",0.482707
"5453_8",0.482707
"5454_4",0.482707
"5454_7",0.482707
"5455_4",0.482707
"5455_8",0.482707
"5456_3",0.482707
"5456_9",0.482707
"5457_3",0.482707
"5457_8",0.482707
"5458_4",0.482707
"5458_9",0.482707
"5459_1",0.482707
"5459_9",0.482707
"545_4",0.482707
"545_7",0.482707
"5460_10",0.482707
"5460_4",0.482707
"5461_2",0.482707
"5461_7",0.482707
"5462_2",0.482707
"5462_8",0.482707
"5463_1",0.482707
"5463_10",0.482707
"5464_1",0.482707
"5464_10",0.482707
"5465_10",0.482707
"5465_4",0.482707
"5466_10",0.482707
"5466_2",0.482707
"5467_10",0.482707
"5467_2",0.482707
"5468_10",0.482707
"5468_3",0.482707
"5469_10",0.482707
"5469_4",0.482707
"546_3",0.482707
"546_7",0.482707
"5470_1",0.482707
"5470_7",0.482707
"5471_10",0.482707
"5471_2",0.482707
"5472_10",0.482707
"5472_2",0.482707
"5473_3",0.482707
"5473_8",0.482707
"5474_3",0.482707
"5474_8",0.482707
"5475_2",0.482707
"5475_8",0.482707
"5476_1",0.482707
"5476_7",0.482707
"5477_2",0.482707
"5477_9",0.482707
"5478_3",0.482707
"5478_9",0.482707
"5479_1",0.482707
"5479_10",0.482707
"547_4",0.482707
"547_7",0.482707
"5480_1",0.482707
"5480_7",0.482707
"5481_1",0.482707
"5481_10",0.482707
"5482_2",0.482707
"5482_8",0.482707
"5483_10",0.482707
"5483_2",0.482707
"5484_1",0.482707
"5484_10",0.482707
"5485_10",0.482707
"5485_4",0.482707
"5486_4",0.482707
"5486_7",0.482707
"5487_4",0.482707
"5487_8",0.482707
"5488_2",0.482707
"5488_8",0.482707
"5489_2",0.482707
"5489_8",0.482707
"548_10",0.482707
"548_4",0.482707
"5490_4",0.482707
"5490_9",0.482707
"5491_10",0.482707
"5491_4",0.482707
"5492_1",0.482707
"5492_10",0.482707
"5493_10",0.482707
"5493_3",0.482707
"5494_3",0.482707
"5494_7",0.482707
"5495_10",0.482707
"5495_4",0.482707
"5496_1",0.482707
"5496_8",0.482707
"5497_1",0.482707
"5497_8",0.482707
"5498_1",0.482707
"5498_9",0.482707
"5499_2",0.482707
"5499_8",0.482707
"549_10",0.482707
"549_3",0.482707
"54_10",0.482707
"54_3",0.482707
"5500_3",0.482707
"5500_9",0.482707
"5501_3",0.482707
"5501_7",0.482707
"5502_1",0.482707
"5502_10",0.482707
"5503_10",0.482707
"5503_4",0.482707
"5504_1",0.482707
"5504_10",0.482707
"5505_3",0.482707
"5505_7",0.482707
"5506_4",0.482707
"5506_9",0.482707
"5507_4",0.482707
"5507_7",0.482707
"5508_2",0.482707
"5508_7",0.482707
"5509_3",0.482707
"5509_9",0.482707
"550_3",0.482707
"550_8",0.482707
"5510_1",0.482707
"5510_9",0.482707
"5511_1",0.482707
"5511_10",0.482707
"5512_10",0.482707
"5512_3",0.482707
"5513_1",0.482707
"5513_10",0.482707
"5514_10",0.482707
"5514_3",0.482707
"5515_10",0.482707
"5515_3",0.482707
"5516_3",0.482707
"5516_8",0.482707
"5517_10",0.482707
"5517_2",0.482707
"5518_10",0.482707
"5518_4",0.482707
"5519_1",0.482707
"5519_7",0.482707
"551_4",0.482707
"551_9",0.482707
"5520_10",0.482707
"5520_4",0.482707
"5521_4",0.482707
"5521_8",0.482707
"5522_10",0.482707
"5522_3",0.482707
"5523_2",0.482707
"5523_8",0.482707
"5524_1",0.482707
"5524_10",0.482707
"5525_1",0.482707
"5525_7",0.482707
"5526_4",0.482707
"5526_9",0.482707
"5527_4",0.482707
"5527_7",0.482707
"5528_3",0.482707
"5528_8",0.482707
"5529_10",0.482707
"5529_4",0.482707
"552_2",0.482707
"552_9",0.482707
"5530_3",0.482707
"5530_9",0.482707
"5531_2",0.482707
"5531_9",0.482707
"5532_4",0.482707
"5532_8",0.482707
"5533_1",0.482707
"5533_7",0.482707
"5534_1",0.482707
"5534_8",0.482707
"5535_1",0.482707
"5535_8",0.482707
"5536_1",0.482707
"5536_10",0.482707
"5537_1",0.482707
"5537_7",0.482707
"5538_3",0.482707
"5538_8",0.482707
"5539_1",0.482707
"5539_7",0.482707
"553_1",0.482707
"553_9",0.482707
"5540_2",0.482707
"5540_7",0.482707
"5541_3",0.482707
"5541_7",0.482707
"5542_2",0.482707
"5542_8",0.482707
"5543_1",0.482707
"5543_7",0.482707
"5544_3",0.482707
"5544_8",0.482707
"5545_4",0.482707
"5545_8",0.482707
"5546_10",0.482707
"5546_4",0.482707
"5547_1",0.482707
"5547_8",0.482707
"5548_1",0.482707
"5548_9",0.482707
"5549_10",0.482707
"5549_3",0.482707
"554_4",0.482707
"554_9",0.482707
"5550_3",0.482707
"5550_8",0.482707
"5551_3",0.482707
"5551_8",0.482707
"5552_2",0.482707
"5552_8",0.482707
"5553_1",0.482707
"5553_8",0.482707
"5554_10",0.482707
"5554_4",0.482707
"5555_10",0.482707
"5555_4",0.482707
"5556_10",0.482707
"5556_2",0.482707
"5557_10",0.482707
"5557_3",0.482707
"5558_10",0.482707
"5558_2",0.482707
"5559_10",0.482707
"5559_3",0.482707
"555_4",0.482707
"555_7",0.482707
"5560_10",0.482707
"5560_3",0.482707
"5561_1",0.482707
"5561_8",0.482707
"5562_2",0.482707
"5562_9",0.482707
"5563_1",0.482707
"5563_10",0.482707
"5564_1",0.482707
"5564_10",0.482707
"5565_1",0.482707
"5565_10",0.482707
"5566_10",0.482707
"5566_3",0.482707
"5567_10",0.482707
"5567_3",0.482707
"5568_1",0.482707
"5568_8",0.482707
"5569_10",0.482707
"5569_4",0.482707
"556_1",0.482707
"556_7",0.482707
"5570_10",0.482707
"5570_2",0.482707
"5571_1",0.482707
"5571_10",0.482707
"5572_1",0.482707
"5572_7",0.482707
"5573_1",0.482707
"5573_10",0.482707
"5574_1",0.482707
"5574_10",0.482707
"5575_1",0.482707
"5575_8",0.482707
"5576_1",0.482707
"5576_10",0.482707
"5577_1",0.482707
"5577_9",0.482707
"5578_1",0.482707
"5578_10",0.482707
"5579_10",0.482707
"5579_3",0.482707
"557_4",0.482707
"557_9",0.482707
"5580_1",0.482707
"5580_10",0.482707
"5581_10",0.482707
"5581_2",0.482707
"5582_1",0.482707
"5582_10",0.482707
"5583_1",0.482707
"5583_10",0.482707
"5584_1",0.482707
"5584_8",0.482707
"5585_1",0.482707
"5585_8",0.482707
"5586_1",0.482707
"5586_10",0.482707
"5587_3",0.482707
"5587_8",0.482707
"5588_10",0.482707
"5588_2",0.482707
"5589_1",0.482707
"5589_10",0.482707
"558_10",0.482707
"558_2",0.482707
"5590_4",0.482707
"5590_8",0.482707
"5591_4",0.482707
"5591_9",0.482707
"5592_2",0.482707
"5592_8",0.482707
"5593_10",0.482707
"5593_2",0.482707
"5594_10",0.482707
"5594_4",0.482707
"5595_10",0.482707
"5595_4",0.482707
"5596_1",0.482707
"5596_9",0.482707
"5597_3",0.482707
"5597_9",0.482707
"5598_1",0.482707
"5598_8",0.482707
"5599_10",0.482707
"5599_2",0.482707
"559_10",0.482707
"559_4",0.482707
"55_10",0.482707
"55_4",0.482707
"5600_1",0.482707
"5600_10",0.482707
"5601_1",0.482707
"5601_10",0.482707
"5602_1",0.482707
"5602_10",0.482707
"5603_2",0.482707
"5603_9",0.482707
"5604_1",0.482707
"5604_8",0.482707
"5605_1",0.482707
"5605_10",0.482707
"5606_3",0.482707
"5606_7",0.482707
"5607_3",0.482707
"5607_8",0.482707
"5608_3",0.482707
"5608_8",0.482707
"5609_10",0.482707
"5609_4",0.482707
"560_3",0.482707
"560_8",0.482707
"5610_1",0.482707
"5610_7",0.482707
"5611_1",0.482707
"5611_9",0.482707
"5612_10",0.482707
"5612_4",0.482707
"5613_2",0.482707
"5613_7",0.482707
"5614_10",0.482707
"5614_4",0.482707
"5615_1",0.482707
"5615_9",0.482707
"5616_10",0.482707
"5616_3",0.482707
"5617_2",0.482707
"5617_7",0.482707
"5618_4",0.482707
"5618_7",0.482707
"5619_10",0.482707
"5619_3",0.482707
"561_1",0.482707
"561_10",0.482707
"5620_1",0.482707
"5620_10",0.482707
"5621_1",0.482707
"5621_9",0.482707
"5622_4",0.482707
"5622_8",0.482707
"5623_10",0.482707
"5623_4",0.482707
"5624_10",0.482707
"5624_3",0.482707
"5625_2",0.482707
"5625_9",0.482707
"5626_10",0.482707
"5626_3",0.482707
"5627_10",0.482707
"5627_3",0.482707
"5628_1",0.482707
"5628_10",0.482707
"5629_1",0.482707
"5629_10",0.482707
"562_1",0.482707
"562_8",0.482707
"5630_2",0.482707
"5630_8",0.482707
"5631_2",0.482707
"5631_9",0.482707
"5632_1",0.482707
"5632_10",0.482707
"5633_2",0.482707
"5633_8",0.482707
"5634_4",0.482707
"5634_8",0.482707
"5635_4",0.482707
"5635_9",0.482707
"5636_3",0.482707
"5636_8",0.482707
"5637_10",0.482707
"5637_2",0.482707
"5638_10",0.482707
"5638_2",0.482707
"5639_1",0.482707
"5639_9",0.482707
"563_10",0.482707
"563_4",0.482707
"5640_3",0.482707
"5640_9",0.482707
"5641_1",0.482707
"5641_7",0.482707
"5642_1",0.482707
"5642_8",0.482707
"5643_3",0.482707
"5643_7",0.482707
"5644_1",0.482707
"5644_9",0.482707
"5645_10",0.482707
"5645_3",0.482707
"5646_1",0.482707
"5646_10",0.482707
"5647_10",0.482707
"5647_2",0.482707
"5648_1",0.482707
"5648_9",0.482707
"5649_1",0.482707
"5649_7",0.482707
"564_4",0.482707
"564_9",0.482707
"5650_10",0.482707
"5650_2",0.482707
"5651_10",0.482707
"5651_2",0.482707
"5652_1",0.482707
"5652_10",0.482707
"5653_10",0.482707
"5653_3",0.482707
"5654_1",0.482707
"5654_10",0.482707
"5655_1",0.482707
"5655_10",0.482707
"5656_4",0.482707
"5656_8",0.482707
"5657_1",0.482707
"5657_10",0.482707
"5658_1",0.482707
"5658_9",0.482707
"5659_1",0.482707
"5659_10",0.482707
"565_2",0.482707
"565_8",0.482707
"5660_1",0.482707
"5660_10",0.482707
"5661_10",0.482707
"5661_4",0.482707
"5662_1",0.482707
"5662_8",0.482707
"5663_1",0.482707
"5663_10",0.482707
"5664_1",0.482707
"5664_10",0.482707
"5665_10",0.482707
"5665_2",0.482707
"5666_1",0.482707
"5666_10",0.482707
"5667_1",0.482707
"5667_10",0.482707
"5668_1",0.482707
"5668_10",0.482707
"5669_1",0.482707
"5669_10",0.482707
"566_3",0.482707
"566_9",0.482707
"5670_1",0.482707
"5670_8",0.482707
"5671_3",0.482707
"5671_8",0.482707
"5672_1",0.482707
"5672_7",0.482707
"5673_1",0.482707
"5673_8",0.482707
"5674_1",0.482707
"5674_7",0.482707
"5675_2",0.482707
"5675_9",0.482707
"5676_1",0.482707
"5676_7",0.482707
"5677_10",0.482707
"5677_2",0.482707
"5678_10",0.482707
"5678_2",0.482707
"5679_1",0.482707
"5679_7",0.482707
"567_3",0.482707
"567_9",0.482707
"5680_2",0.482707
"5680_7",0.482707
"5681_2",0.482707
"5681_9",0.482707
"5682_1",0.482707
"5682_10",0.482707
"5683_1",0.482707
"5683_9",0.482707
"5684_1",0.482707
"5684_8",0.482707
"5685_1",0.482707
"5685_9",0.482707
"5686_2",0.482707
"5686_8",0.482707
"5687_1",0.482707
"5687_9",0.482707
"5688_1",0.482707
"5688_7",0.482707
"5689_1",0.482707
"5689_8",0.482707
"568_4",0.482707
"568_9",0.482707
"5690_2",0.482707
"5690_8",0.482707
"5691_1",0.482707
"5691_7",0.482707
"5692_2",0.482707
"5692_8",0.482707
"5693_1",0.482707
"5693_7",0.482707
"5694_4",0.482707
"5694_9",0.482707
"5695_1",0.482707
"5695_10",0.482707
"5696_2",0.482707
"5696_9",0.482707
"5697_3",0.482707
"5697_7",0.482707
"5698_1",0.482707
"5698_8",0.482707
"5699_1",0.482707
"5699_7",0.482707
"569_4",0.482707
"569_7",0.482707
"56_10",0.482707
"56_3",0.482707
"5700_1",0.482707
"5700_9",0.482707
"5701_10",0.482707
"5701_2",0.482707
"5702_10",0.482707
"5702_3",0.482707
"5703_3",0.482707
"5703_8",0.482707
"5704_4",0.482707
"5704_9",0.482707
"5705_1",0.482707
"5705_10",0.482707
"5706_4",0.482707
"5706_9",0.482707
"5707_1",0.482707
"5707_10",0.482707
"5708_4",0.482707
"5708_8",0.482707
"5709_3",0.482707
"5709_9",0.482707
"570_1",0.482707
"570_9",0.482707
"5710_10",0.482707
"5710_3",0.482707
"5711_10",0.482707
"5711_4",0.482707
"5712_10",0.482707
"5712_2",0.482707
"5713_10",0.482707
"5713_2",0.482707
"5714_10",0.482707
"5714_4",0.482707
"5715_10",0.482707
"5715_3",0.482707
"5716_10",0.482707
"5716_2",0.482707
"5717_1",0.482707
"5717_10",0.482707
"5718_10",0.482707
"5718_2",0.482707
"5719_2",0.482707
"5719_8",0.482707
"571_1",0.482707
"571_10",0.482707
"5720_1",0.482707
"5720_10",0.482707
"5721_10",0.482707
"5721_4",0.482707
"5722_3",0.482707
"5722_9",0.482707
"5723_2",0.482707
"5723_8",0.482707
"5724_3",0.482707
"5724_8",0.482707
"5725_10",0.482707
"5725_4",0.482707
"5726_10",0.482707
"5726_4",0.482707
"5727_3",0.482707
"5727_7",0.482707
"5728_1",0.482707
"5728_10",0.482707
"5729_10",0.482707
"5729_4",0.482707
"572_10",0.482707
"572_3",0.482707
"5730_10",0.482707
"5730_3",0.482707
"5731_4",0.482707
"5731_9",0.482707
"5732_10",0.482707
"5732_4",0.482707
"5733_4",0.482707
"5733_9",0.482707
"5734_1",0.482707
"5734_10",0.482707
"5735_1",0.482707
"5735_7",0.482707
"5736_1",0.482707
"5736_8",0.482707
"5737_3",0.482707
"5737_7",0.482707
"5738_4",0.482707
"5738_7",0.482707
"5739_4",0.482707
"5739_7",0.482707
"573_10",0.482707
"573_3",0.482707
"5740_10",0.482707
"5740_4",0.482707
"5741_10",0.482707
"5741_2",0.482707
"5742_10",0.482707
"5742_3",0.482707
"5743_10",0.482707
"5743_2",0.482707
"5744_10",0.482707
"5744_3",0.482707
"5745_4",0.482707
"5745_7",0.482707
"5746_10",0.482707
"5746_4",0.482707
"5747_1",0.482707
"5747_7",0.482707
"5748_1",0.482707
"5748_9",0.482707
"5749_4",0.482707
"5749_8",0.482707
"574_10",0.482707
"574_4",0.482707
"5750_2",0.482707
"5750_8",0.482707
"5751_10",0.482707
"5751_3",0.482707
"5752_2",0.482707
"5752_7",0.482707
"5753_1",0.482707
"5753_10",0.482707
"5754_10",0.482707
"5754_3",0.482707
"5755_2",0.482707
"5755_8",0.482707
"5756_3",0.482707
"5756_9",0.482707
"5757_3",0.482707
"5757_8",0.482707
"5758_3",0.482707
"5758_7",0.482707
"5759_10",0.482707
"5759_3",0.482707
"575_4",0.482707
"575_7",0.482707
"5760_10",0.482707
"5760_2",0.482707
"5761_10",0.482707
"5761_3",0.482707
"5762_1",0.482707
"5762_9",0.482707
"5763_10",0.482707
"5763_4",0.482707
"5764_10",0.482707
"5764_4",0.482707
"5765_4",0.482707
"5765_7",0.482707
"5766_1",0.482707
"5766_7",0.482707
"5767_10",0.482707
"5767_3",0.482707
"5768_3",0.482707
"5768_9",0.482707
"5769_1",0.482707
"5769_9",0.482707
"576_4",0.482707
"576_8",0.482707
"5770_1",0.482707
"5770_7",0.482707
"5771_3",0.482707
"5771_8",0.482707
"5772_2",0.482707
"5772_9",0.482707
"5773_10",0.482707
"5773_3",0.482707
"5774_1",0.482707
"5774_10",0.482707
"5775_10",0.482707
"5775_3",0.482707
"5776_1",0.482707
"5776_8",0.482707
"5777_1",0.482707
"5777_10",0.482707
"5778_4",0.482707
"5778_7",0.482707
"5779_1",0.482707
"5779_10",0.482707
"577_3",0.482707
"577_8",0.482707
"5780_2",0.482707
"5780_9",0.482707
"5781_1",0.482707
"5781_7",0.482707
"5782_1",0.482707
"5782_10",0.482707
"5783_3",0.482707
"5783_9",0.482707
"5784_3",0.482707
"5784_9",0.482707
"5785_3",0.482707
"5785_8",0.482707
"5786_10",0.482707
"5786_3",0.482707
"5787_3",0.482707
"5787_8",0.482707
"5788_10",0.482707
"5788_4",0.482707
"5789_1",0.482707
"5789_10",0.482707
"578_2",0.482707
"578_9",0.482707
"5790_4",0.482707
"5790_9",0.482707
"5791_10",0.482707
"5791_4",0.482707
"5792_1",0.482707
"5792_10",0.482707
"5793_4",0.482707
"5793_8",0.482707
"5794_4",0.482707
"5794_8",0.482707
"5795_1",0.482707
"5795_8",0.482707
"5796_1",0.482707
"5796_9",0.482707
"5797_3",0.482707
"5797_7",0.482707
"5798_1",0.482707
"5798_10",0.482707
"5799_10",0.482707
"5799_3",0.482707
"579_1",0.482707
"579_10",0.482707
"57_10",0.482707
"57_4",0.482707
"5800_2",0.482707
"5800_7",0.482707
"5801_2",0.482707
"5801_9",0.482707
"5802_4",0.482707
"5802_8",0.482707
"5803_2",0.482707
"5803_9",0.482707
"5804_10",0.482707
"5804_3",0.482707
"5805_10",0.482707
"5805_2",0.482707
"5806_10",0.482707
"5806_3",0.482707
"5807_1",0.482707
"5807_10",0.482707
"5808_1",0.482707
"5808_10",0.482707
"5809_1",0.482707
"5809_10",0.482707
"580_10",0.482707
"580_3",0.482707
"5810_1",0.482707
"5810_7",0.482707
"5811_4",0.482707
"5811_7",0.482707
"5812_4",0.482707
"5812_8",0.482707
"5813_10",0.482707
"5813_4",0.482707
"5814_1",0.482707
"5814_10",0.482707
"5815_1",0.482707
"5815_9",0.482707
"5816_1",0.482707
"5816_10",0.482707
"5817_1",0.482707
"5817_8",0.482707
"5818_10",0.482707
"5818_3",0.482707
"5819_10",0.482707
"5819_2",0.482707
"581_4",0.482707
"581_9",0.482707
"5820_1",0.482707
"5820_9",0.482707
"5821_10",0.482707
"5821_3",0.482707
"5822_1",0.482707
"5822_10",0.482707
"5823_10",0.482707
"5823_3",0.482707
"5824_10",0.482707
"5824_4",0.482707
"5825_10",0.482707
"5825_4",0.482707
"5826_10",0.482707
"5826_3",0.482707
"5827_10",0.482707
"5827_4",0.482707
"5828_10",0.482707
"5828_4",0.482707
"5829_10",0.482707
"5829_2",0.482707
"582_10",0.482707
"582_4",0.482707
"5830_10",0.482707
"5830_3",0.482707
"5831_10",0.482707
"5831_2",0.482707
"5832_1",0.482707
"5832_10",0.482707
"5833_1",0.482707
"5833_7",0.482707
"5834_2",0.482707
"5834_7",0.482707
"5835_10",0.482707
"5835_4",0.482707
"5836_10",0.482707
"5836_2",0.482707
"5837_1",0.482707
"5837_10",0.482707
"5838_10",0.482707
"5838_2",0.482707
"5839_4",0.482707
"5839_9",0.482707
"583_2",0.482707
"583_8",0.482707
"5840_10",0.482707
"5840_2",0.482707
"5841_1",0.482707
"5841_10",0.482707
"5842_10",0.482707
"5842_3",0.482707
"5843_1",0.482707
"5843_10",0.482707
"5844_3",0.482707
"5844_9",0.482707
"5845_10",0.482707
"5845_4",0.482707
"5846_10",0.482707
"5846_4",0.482707
"5847_1",0.482707
"5847_7",0.482707
"5848_4",0.482707
"5848_7",0.482707
"5849_4",0.482707
"5849_7",0.482707
"584_10",0.482707
"584_3",0.482707
"5850_2",0.482707
"5850_8",0.482707
"5851_4",0.482707
"5851_7",0.482707
"5852_1",0.482707
"5852_7",0.482707
"5853_1",0.482707
"5853_8",0.482707
"5854_10",0.482707
"5854_4",0.482707
"5855_4",0.482707
"5855_7",0.482707
"5856_1",0.482707
"5856_7",0.482707
"5857_1",0.482707
"5857_7",0.482707
"5858_1",0.482707
"5858_8",0.482707
"5859_1",0.482707
"5859_9",0.482707
"585_1",0.482707
"585_10",0.482707
"5860_1",0.482707
"5860_7",0.482707
"5861_1",0.482707
"5861_8",0.482707
"5862_1",0.482707
"5862_7",0.482707
"5863_1",0.482707
"5863_10",0.482707
"5864_1",0.482707
"5864_10",0.482707
"5865_1",0.482707
"5865_10",0.482707
"5866_1",0.482707
"5866_8",0.482707
"5867_2",0.482707
"5867_7",0.482707
"5868_1",0.482707
"5868_7",0.482707
"5869_1",0.482707
"5869_10",0.482707
"586_2",0.482707
"586_8",0.482707
"5870_1",0.482707
"5870_8",0.482707
"5871_10",0.482707
"5871_2",0.482707
"5872_1",0.482707
"5872_10",0.482707
"5873_10",0.482707
"5873_3",0.482707
"5874_10",0.482707
"5874_2",0.482707
"5875_3",0.482707
"5875_8",0.482707
"5876_1",0.482707
"5876_10",0.482707
"5877_10",0.482707
"5877_4",0.482707
"5878_10",0.482707
"5878_3",0.482707
"5879_10",0.482707
"5879_3",0.482707
"587_3",0.482707
"587_8",0.482707
"5880_1",0.482707
"5880_10",0.482707
"5881_1",0.482707
"5881_10",0.482707
"5882_4",0.482707
"5882_9",0.482707
"5883_10",0.482707
"5883_2",0.482707
"5884_3",0.482707
"5884_9",0.482707
"5885_10",0.482707
"5885_4",0.482707
"5886_1",0.482707
"5886_8",0.482707
"5887_1",0.482707
"5887_10",0.482707
"5888_10",0.482707
"5888_3",0.482707
"5889_10",0.482707
"5889_3",0.482707
"588_2",0.482707
"588_7",0.482707
"5890_10",0.482707
"5890_3",0.482707
"5891_10",0.482707
"5891_3",0.482707
"5892_10",0.482707
"5892_3",0.482707
"5893_1",0.482707
"5893_10",0.482707
"5894_10",0.482707
"5894_3",0.482707
"5895_10",0.482707
"5895_3",0.482707
"5896_1",0.482707
"5896_10",0.482707
"5897_10",0.482707
"5897_3",0.482707
"5898_3",0.482707
"5898_9",0.482707
"5899_1",0.482707
"5899_10",0.482707
"589_10",0.482707
"589_2",0.482707
"58_3",0.482707
"58_8",0.482707
"5900_1",0.482707
"5900_10",0.482707
"5901_10",0.482707
"5901_3",0.482707
"5902_2",0.482707
"5902_7",0.482707
"5903_1",0.482707
"5903_9",0.482707
"5904_10",0.482707
"5904_3",0.482707
"5905_2",0.482707
"5905_9",0.482707
"5906_10",0.482707
"5906_2",0.482707
"5907_1",0.482707
"5907_7",0.482707
"5908_10",0.482707
"5908_4",0.482707
"5909_1",0.482707
"5909_8",0.482707
"590_1",0.482707
"590_7",0.482707
"5910_2",0.482707
"5910_7",0.482707
"5911_3",0.482707
"5911_9",0.482707
"5912_10",0.482707
"5912_4",0.482707
"5913_1",0.482707
"5913_10",0.482707
"5914_10",0.482707
"5914_4",0.482707
"5915_4",0.482707
"5915_8",0.482707
"5916_1",0.482707
"5916_7",0.482707
"5917_2",0.482707
"5917_8",0.482707
"5918_4",0.482707
"5918_7",0.482707
"5919_4",0.482707
"5919_8",0.482707
"591_1",0.482707
"591_8",0.482707
"5920_2",0.482707
"5920_7",0.482707
"5921_10",0.482707
"5921_3",0.482707
"5922_1",0.482707
"5922_8",0.482707
"5923_10",0.482707
"5923_3",0.482707
"5924_1",0.482707
"5924_8",0.482707
"5925_1",0.482707
"5925_9",0.482707
"5926_2",0.482707
"5926_9",0.482707
"5927_2",0.482707
"5927_8",0.482707
"5928_4",0.482707
"5928_8",0.482707
"5929_4",0.482707
"5929_8",0.482707
"592_10",0.482707
"592_3",0.482707
"5930_3",0.482707
"5930_8",0.482707
"5931_3",0.482707
"5931_8",0.482707
"5932_1",0.482707
"5932_7",0.482707
"5933_1",0.482707
"5933_7",0.482707
"5934_3",0.482707
"5934_9",0.482707
"5935_1",0.482707
"5935_7",0.482707
"5936_3",0.482707
"5936_8",0.482707
"5937_4",0.482707
"5937_9",0.482707
"5938_10",0.482707
"5938_2",0.482707
"5939_1",0.482707
"5939_7",0.482707
"593_1",0.482707
"593_10",0.482707
"5940_1",0.482707
"5940_9",0.482707
"5941_1",0.482707
"5941_8",0.482707
"5942_4",0.482707
"5942_7",0.482707
"5943_4",0.482707
"5943_8",0.482707
"5944_4",0.482707
"5944_7",0.482707
"5945_10",0.482707
"5945_2",0.482707
"5946_1",0.482707
"5946_7",0.482707
"5947_1",0.482707
"5947_7",0.482707
"5948_2",0.482707
"5948_9",0.482707
"5949_4",0.482707
"5949_7",0.482707
"594_1",0.482707
"594_9",0.482707
"5950_10",0.482707
"5950_4",0.482707
"5951_2",0.482707
"5951_9",0.482707
"5952_1",0.482707
"5952_9",0.482707
"5953_1",0.482707
"5953_8",0.482707
"5954_10",0.482707
"5954_2",0.482707
"5955_2",0.482707
"5955_9",0.482707
"5956_1",0.482707
"5956_7",0.482707
"5957_1",0.482707
"5957_9",0.482707
"5958_1",0.482707
"5958_9",0.482707
"5959_3",0.482707
"5959_7",0.482707
"595_1",0.482707
"595_10",0.482707
"5960_1",0.482707
"5960_8",0.482707
"5961_3",0.482707
"5961_8",0.482707
"5962_3",0.482707
"5962_9",0.482707
"5963_10",0.482707
"5963_2",0.482707
"5964_3",0.482707
"5964_7",0.482707
"5965_1",0.482707
"5965_7",0.482707
"5966_4",0.482707
"5966_7",0.482707
"5967_4",0.482707
"5967_7",0.482707
"5968_1",0.482707
"5968_8",0.482707
"5969_1",0.482707
"5969_10",0.482707
"596_1",0.482707
"596_10",0.482707
"5970_4",0.482707
"5970_9",0.482707
"5971_10",0.482707
"5971_4",0.482707
"5972_3",0.482707
"5972_9",0.482707
"5973_3",0.482707
"5973_9",0.482707
"5974_10",0.482707
"5974_2",0.482707
"5975_10",0.482707
"5975_3",0.482707
"5976_10",0.482707
"5976_2",0.482707
"5977_1",0.482707
"5977_10",0.482707
"5978_10",0.482707
"5978_2",0.482707
"5979_10",0.482707
"5979_2",0.482707
"597_4",0.482707
"597_9",0.482707
"5980_10",0.482707
"5980_2",0.482707
"5981_10",0.482707
"5981_3",0.482707
"5982_1",0.482707
"5982_9",0.482707
"5983_1",0.482707
"5983_10",0.482707
"5984_10",0.482707
"5984_2",0.482707
"5985_2",0.482707
"5985_9",0.482707
"5986_2",0.482707
"5986_9",0.482707
"5987_1",0.482707
"5987_7",0.482707
"5988_10",0.482707
"5988_3",0.482707
"5989_10",0.482707
"5989_4",0.482707
"598_1",0.482707
"598_9",0.482707
"5990_1",0.482707
"5990_10",0.482707
"5991_2",0.482707
"5991_9",0.482707
"5992_10",0.482707
"5992_2",0.482707
"5993_1",0.482707
"5993_10",0.482707
"5994_10",0.482707
"5994_3",0.482707
"5995_3",0.482707
"5995_8",0.482707
"5996_3",0.482707
"5996_8",0.482707
"5997_3",0.482707
"5997_7",0.482707
"5998_3",0.482707
"5998_7",0.482707
"5999_1",0.482707
"5999_8",0.482707
"599_1",0.482707
"599_9",0.482707
"59_10",0.482707
"59_3",0.482707
"5_4",0.482707
"5_7",0.482707
"6000_10",0.482707
"6000_4",0.482707
"6001_3",0.482707
"6001_9",0.482707
"6002_3",0.482707
"6002_7",0.482707
"6003_4",0.482707
"6003_9",0.482707
"6004_3",0.482707
"6004_8",0.482707
"6005_1",0.482707
"6005_9",0.482707
"6006_4",0.482707
"6006_8",0.482707
"6007_1",0.482707
"6007_10",0.482707
"6008_10",0.482707
"6008_2",0.482707
"6009_1",0.482707
"6009_8",0.482707
"600_1",0.482707
"600_8",0.482707
"6010_10",0.482707
"6010_3",0.482707
"6011_10",0.482707
"6011_3",0.482707
"6012_3",0.482707
"6012_8",0.482707
"6013_3",0.482707
"6013_7",0.482707
"6014_4",0.482707
"6014_9",0.482707
"6015_1",0.482707
"6015_9",0.482707
"6016_1",0.482707
"6016_7",0.482707
"6017_10",0.482707
"6017_4",0.482707
"6018_2",0.482707
"6018_7",0.482707
"6019_1",0.482707
"6019_10",0.482707
"601_10",0.482707
"601_3",0.482707
"6020_4",0.482707
"6020_9",0.482707
"6021_10",0.482707
"6021_4",0.482707
"6022_3",0.482707
"6022_8",0.482707
"6023_10",0.482707
"6023_3",0.482707
"6024_1",0.482707
