"id","sentiment"
"5313_7",0.771528
"5314_2",0.0029264
"5314_8",0.998246
"5315_10",0.907616
"5315_4",0.0359649
"5316_10",0.941427
"5316_2",0.143685
"5317_10",0.919647
"5317_4",0.160841
"5318_2",0.00710489
"5318_8",0.908233
"5319_4",0.0700169
"5319_9",0.968985
"531_10",0.885576
"531_2",0.0144032
"5320_10",0.999935
"5320_4",0.642057
"5321_4",0.274286
"5321_9",0.97197
"5322_4",0.100867
"5322_7",0.793977
"5323_4",0.000209839
"5323_9",0.95226
"5324_10",0.95982
"5324_3",0.00563974
"5325_4",0.0857012
"5325_8",0.926508
"5326_2",7.42275e-06
"5326_8",0.986094
"5327_1",0.0131195
"5327_10",0.570059
"5328_10",0.983086
"5328_4",0.220581
"5329_1",0.0015042
"5329_8",0.646562
"532_3",0.000134192
"532_8",0.0631186
"5330_4",0.011027
"5330_8",0.807786
"5331_4",0.421306
"5331_9",0.994181
"5332_2",0.0312339
"5332_8",0.093729
"5333_10",0.89068
"5333_3",0.0502573
"5334_1",0.00471475
"5334_7",0.961818
"5335_4",0.89657
"5335_8",0.992019
"5336_4",0.148757
"5336_8",0.846003
"5337_10",0.983341
"5337_3",0.157006
"5338_4",0.00241874
"5338_8",0.854537
"5339_1",0.00448156
"5339_9",0.967913
"533_1",0.000133539
"533_10",0.988416
"5340_3",0.113702
"5340_8",0.279566
"5341_4",0.0150174
"5341_7",0.998098
"5342_4",0.0201986
"5342_9",0.963263
"5343_4",0.00673046
"5343_8",0.938482
"5344_3",0.110442
"5344_7",0.927035
"5345_10",0.457355
"5345_2",0.00176079
"5346_10",0.973038
"5346_3",0.0192239
"5347_3",0.392947
"5347_9",0.997331
"5348_2",0.888716
"5348_7",0.863067
"5349_1",0.111061
"5349_9",0.992053
"534_10",0.994437
"534_4",0.301458
"5350_1",0.553043
"5350_10",0.824749
"5351_4",0.765859
"5351_8",0.950811
"5352_1",0.00128517
"5352_10",0.769425
"5353_10",0.95741
"5353_4",0.223516
"5354_10",0.999795
"5354_4",0.0412814
"5355_1",0.0040628
"5355_10",0.984025
"5356_3",0.0816591
"5356_7",0.0983752
"5357_10",0.998775
"5357_2",0.0186124
"5358_1",0.0956411
"5358_9",1
"5359_3",0.0225775
"5359_9",0.996072
"535_10",0.93835
"535_4",0.201805
"5360_10",0.988176
"5360_3",0.00515519
"5361_4",0.335192
"5361_9",0.99984
"5362_10",0.996712
"5362_2",0.00278072
"5363_3",9.61563e-06
"5363_8",0.982021
"5364_10",0.992552
"5364_3",0.15126
"5365_1",0.183651
"5365_8",0.587507
"5366_1",0.515444
"5366_10",0.988046
"5367_1",0.000132247
"5367_7",0.954843
"5368_4",0.700381
"5368_8",0.960137
"5369_10",0.45948
"5369_3",0.251874
"536_3",0.0237864
"536_7",0.481194
"5370_2",0.227542
"5370_9",0.995261
"5371_1",0.060566
"5371_7",0.466402
"5372_1",0.0334421
"5372_8",0.953114
"5373_1",0.116675
"5373_7",0.470619
"5374_1",0.0331433
"5374_9",0.844248
"5375_1",0.0795005
"5375_7",0.845579
"5376_2",0.000635751
"5376_7",0.924691
"5377_3",0.00301846
"5377_8",0.984612
"5378_2",0.915429
"5378_7",0.996201
"5379_2",0.310861
"5379_8",0.999554
"537_10",0.993913
"537_2",0.01614
"5380_1",2.87994e-05
"5380_8",0.367367
"5381_1",0.568873
"5381_10",0.974087
"5382_4",0.272217
"5382_9",0.883763
"5383_3",0.185542
"5383_8",0.997977
"5384_10",0.639327
"5384_2",0.0464176
"5385_1",0.0027943
"5385_8",0.87853
"5386_10",0.532724
"5386_3",0.00493897
"5387_1",0.0293118
"5387_8",0.0036165
"5388_3",0.207948
"5388_8",0.360766
"5389_4",0.926181
"5389_9",0.984981
"538_4",0.403003
"538_8",0.987181
"5390_2",0.00562517
"5390_7",0.918475
"5391_1",0.000221515
"5391_7",0.994565
"5392_4",0.00827859
"5392_7",0.772016
"5393_1",0.265474
"5393_8",0.898177
"5394_1",0.00465652
"5394_8",0.450281
"5395_1",0.00637274
"5395_10",0.97471
"5396_1",0.16441
"5396_10",0.937664
"5397_3",0.0440535
"5397_8",0.896404
"5398_10",0.979336
"5398_2",0.244008
"5399_1",0.00291702
"5399_8",0.571216
"539_3",0.60498
"539_7",0.6292
"53_4",0.0488559
"53_7",0.421822
"5400_2",0.000153685
"5400_9",0.952027
"5401_1",0.000149283
"5401_7",0.135648
"5402_2",0.288779
"5402_7",0.212089
"5403_1",0.00590256
"5403_10",0.969491
"5404_1",0.00464457
"5404_7",0.995464
"5405_2",0.0212737
"5405_7",0.448808
"5406_1",0.0295663
"5406_7",0.85131
"5407_1",0.0206663
"5407_8",0.984249
"5408_1",0.000259184
"5408_7",0.232369
"5409_1",0.0179098
"5409_7",0.785419
"540_1",0.329246
"540_8",0.906388
"5410_1",0.0175652
"5410_7",0.594883
"5411_1",0.249232
"5411_10",0.929548
"5412_1",0.00215008
"5412_10",0.924697
"5413_1",0.00687724
"5413_10",0.976023
"5414_1",0.00324548
"5414_9",0.997928
"5415_2",0.00077421
"5415_9",0.971764
"5416_1",0.0124637
"5416_8",0.974993
"5417_1",0.00590272
"5417_10",0.987001
"5418_1",0.0628961
"5418_9",0.873076
"5419_1",0.00607587
"5419_10",0.958597
"541_1",0.153589
"541_7",0.901747
"5420_10",0.920128
"5420_4",0.0114562
"5421_1",0.00169775
"5421_9",0.980371
"5422_10",0.964796
"5422_4",0.0584973
"5423_10",0.989413
"5423_2",0.414429
"5424_10",0.963406
"5424_2",0.691962
"5425_1",0.320787
"5425_10",0.991976
"5426_1",0.0235907
"5426_10",0.886022
"5427_10",0.976664
"5427_2",0.0617494
"5428_10",0.995683
"5428_3",0.000739715
"5429_2",0.397617
"5429_8",0.993876
"542_4",0.567313
"542_7",0.98534
"5430_3",0.643646
"5430_8",0.866848
"5431_2",0.0113218
"5431_7",0.974723
"5432_3",0.040534
"5432_9",0.945859
"5433_1",0.372262
"5433_7",0.766046
"5434_1",0.206635
"5434_7",0.498494
"5435_1",0.0227496
"5435_7",0.873997
"5436_2",0.195832
"5436_9",0.826492
"5437_1",0.28244
"5437_8",0.00950488
"5438_3",0.000682259
"5438_8",0.983405
"5439_1",0.00944015
"5439_8",0.814894
"543_4",0.0827002
"543_8",0.894485
"5440_1",0.274341
"5440_8",0.81534
"5441_1",0.0903911
"5441_9",0.99162
"5442_2",0.0280237
"5442_8",0.944974
"5443_1",0.0281638
"5443_7",0.794927
"5444_10",0.481152
"5444_2",0.25021
"5445_2",0.342897
"5445_9",0.999006
"5446_3",0.753852
"5446_7",0.70849
"5447_3",0.22415
"5447_7",0.97477
"5448_4",0.154825
"5448_7",0.659407
"5449_4",0.121224
"5449_7",0.026179
"544_4",0.807794
"544_8",0.768923
"5450_4",0.0713302
"5450_7",0.863966
"5451_3",0.00922431
"5451_8",0.930352
"5452_4",0.118322
"5452_8",0.983367
"5453_3",0.783576
"5453_8",0.663426
"5454_4",0.0294805
"5454_7",0.993838
"5455_4",0.750999
"5455_8",0.993671
"5456_3",0.311399
"5456_9",0.957327
"5457_3",0.372595
"5457_8",0.9315
"5458_4",0.404371
"5458_9",0.999243
"5459_1",0.209842
"5459_9",0.933512
"545_4",0.0127059
"545_7",0.894934
"5460_10",0.978263
"5460_4",0.0275098
"5461_2",0.309076
"5461_7",0.992123
"5462_2",0.0055999
"5462_8",0.439289
"5463_1",0.017864
"5463_10",0.39773
"5464_1",0.269917
"5464_10",0.978986
"5465_10",0.706444
"5465_4",0.245965
"5466_10",0.901917
"5466_2",0.390568
"5467_10",0.994519
"5467_2",0.0435427
"5468_10",0.983862
"5468_3",0.222291
"5469_10",0.959328
"5469_4",0.0652492
"546_3",0.150725
"546_7",0.996347
"5470_1",0.0575389
"5470_7",0.902443
"5471_10",0.988134
"5471_2",0.00762428
"5472_10",0.998016
"5472_2",0.00668251
"5473_3",0.00353843
"5473_8",0.976898
"5474_3",0.00259377
"5474_8",0.941857
"5475_2",1.59532e-05
"5475_8",0.983131
"5476_1",0.0747601
"5476_7",0.988872
"5477_2",0.150204
"5477_9",0.938285
"5478_3",0.00731879
"5478_9",0.997639
"5479_1",0.601835
"5479_10",0.998428
"547_4",0.235764
"547_7",0.893775
"5480_1",0.77057
"5480_7",0.556768
"5481_1",0.00457213
"5481_10",0.993868
"5482_2",0.115077
"5482_8",0.832916
"5483_10",0.976643
"5483_2",0.223639
"5484_1",0.0491103
"5484_10",0.679112
"5485_10",0.998451
"5485_4",0.0435149
"5486_4",0.199562
"5486_7",0.986676
"5487_4",0.000389685
"5487_8",0.366702
"5488_2",0.0228903
"5488_8",0.876793
"5489_2",0.02683
"5489_8",0.986268
"548_10",0.98299
"548_4",0.184611
"5490_4",0.272827
"5490_9",0.99674
"5491_10",0.994741
"5491_4",0.856563
"5492_1",0.0684275
"5492_10",0.951277
"5493_10",0.996921
"5493_3",0.119922
"5494_3",0.0745685
"5494_7",0.930972
"5495_10",0.94831
"5495_4",0.310676
"5496_1",0.0318511
"5496_8",0.991251
"5497_1",0.213787
"5497_8",0.986389
"5498_1",0.0202907
"5498_9",0.995957
"5499_2",0.029012
"5499_8",0.881878
"549_10",0.989663
"549_3",0.65147
"54_10",0.968906
"54_3",0.0775757
"5500_3",0.129215
"5500_9",0.998852
"5501_3",0.102109
"5501_7",0.926228
"5502_1",0.0077507
"5502_10",0.637338
"5503_10",0.925595
"5503_4",0.209114
"5504_1",0.000167821
"5504_10",0.473388
"5505_3",0.00829349
"5505_7",0.0398187
"5506_4",0.0045694
"5506_9",0.564303
"5507_4",0.0484467
"5507_7",0.850079
"5508_2",0.058367
"5508_7",0.268355
"5509_3",0.118639
"5509_9",0.422477
"550_3",0.179729
"550_8",0.995112
"5510_1",0.00370464
"5510_9",0.816292
"5511_1",0.128489
"5511_10",0.836337
"5512_10",0.819432
"5512_3",0.350539
"5513_1",0.290653
"5513_10",0.983556
"5514_10",0.998908
"5514_3",0.000155876
"5515_10",0.925839
"5515_3",0.00137407
"5516_3",0.512978
"5516_8",0.710042
"5517_10",0.750933
"5517_2",0.729608
"5518_10",0.891715
"5518_4",0.900239
"5519_1",0.956635
"5519_7",0.81
"551_4",0.0153792
"551_9",0.900168
"5520_10",0.975451
"5520_4",0.944782
"5521_4",0.987891
"5521_8",0.809301
"5522_10",0.966531
"5522_3",0.972954
"5523_2",0.61082
"5523_8",0.969936
"5524_1",0.0181412
"5524_10",0.701926
"5525_1",0.169123
"5525_7",0.178641
"5526_4",0.0357871
"5526_9",0.999802
"5527_4",0.11477
"5527_7",0.741107
"5528_3",0.10343
"5528_8",0.877258
"5529_10",0.997545
"5529_4",0.972084
"552_2",0.396072
"552_9",0.568928
"5530_3",0.00163508
"5530_9",0.952168
"5531_2",0.255789
"5531_9",0.935373
"5532_4",0.94119
"5532_8",0.718901
"5533_1",0.286893
"5533_7",0.815789
"5534_1",0.0022582
"5534_8",0.719956
"5535_1",0.0716068
"5535_8",0.383028
"5536_1",0.169937
"5536_10",0.974169
"5537_1",0.0238412
"5537_7",0.967753
"5538_3",0.0930122
"5538_8",0.987353
"5539_1",0.351982
"5539_7",0.0630976
"553_1",0.440225
"553_9",0.570107
"5540_2",0.0114401
"5540_7",0.929906
"5541_3",0.0009184
"5541_7",0.448194
"5542_2",0.00307682
"5542_8",0.996374
"5543_1",0.000962933
"5543_7",0.83062
"5544_3",0.0719934
"5544_8",0.986891
"5545_4",0.00361324
"5545_8",0.999626
"5546_10",0.884314
"5546_4",0.39061
"5547_1",0.200025
"5547_8",0.982465
"5548_1",0.000867248
"5548_9",0.481116
"5549_10",0.967373
"5549_3",0.0132625
"554_4",0.0969629
"554_9",0.855565
"5550_3",0.0208756
"5550_8",0.9003
"5551_3",0.0922466
"5551_8",0.495364
"5552_2",0.00154985
"5552_8",0.957504
"5553_1",0.00279481
"5553_8",0.970927
"5554_10",0.854728
"5554_4",0.0174296
"5555_10",0.897656
"5555_4",0.460174
"5556_10",0.89661
"5556_2",0.209595
"5557_10",0.992624
"5557_3",0.215267
"5558_10",0.908303
"5558_2",0.056699
"5559_10",0.976197
"5559_3",0.232629
"555_4",0.148333
"555_7",0.819157
"5560_10",0.999129
"5560_3",0.0452802
"5561_1",0.0199174
"5561_8",0.988054
"5562_2",0.00498866
"5562_9",0.726352
"5563_1",0.0170635
"5563_10",0.639744
"5564_1",0.0451181
"5564_10",0.715207
"5565_1",0.000591596
"5565_10",0.934136
"5566_10",0.786491
"5566_3",0.0523231
"5567_10",0.86739
"5567_3",0.00723232
"5568_1",0.0955727
"5568_8",0.987545
"5569_10",0.859751
"5569_4",0.0377254
"556_1",0.00572966
"556_7",0.560768
"5570_10",0.984743
"5570_2",9.10627e-05
"5571_1",2.01458e-05
"5571_10",0.966198
"5572_1",0.0104915
"5572_7",0.810186
"5573_1",0.00313871
"5573_10",0.954302
"5574_1",0.0392645
"5574_10",0.958167
"5575_1",0.000339503
"5575_8",0.989917
"5576_1",0.0109059
"5576_10",0.868653
"5577_1",0.267077
"5577_9",0.467076
"5578_1",7.63024e-10
"5578_10",0.999961
"5579_10",0.998551
"5579_3",0.046406
"557_4",0.0261813
"557_9",0.883953
"5580_1",0.000877034
"5580_10",0.862869
"5581_10",0.925317
"5581_2",0.120227
"5582_1",0.0377971
"5582_10",0.850661
"5583_1",0.0115011
"5583_10",0.957836
"5584_1",0.0695104
"5584_8",0.995521
"5585_1",0.000494884
"5585_8",0.892504
"5586_1",0.00128909
"5586_10",0.937588
"5587_3",0.124466
"5587_8",0.871996
"5588_10",0.723667
"5588_2",0.00153451
"5589_1",0.059081
"5589_10",0.323288
"558_10",0.898822
"558_2",0.000227404
"5590_4",0.874954
"5590_8",0.992375
"5591_4",0.151316
"5591_9",0.998758
"5592_2",0.0264424
"5592_8",0.875577
"5593_10",0.97185
"5593_2",0.000300054
"5594_10",0.98597
"5594_4",0.287184
"5595_10",0.879179
"5595_4",0.677501
"5596_1",0.00282412
"5596_9",0.968999
"5597_3",0.0201367
"5597_9",0.803274
"5598_1",0.000362777
"5598_8",0.655514
"5599_10",0.999986
"5599_2",0.00791346
"559_10",0.95114
"559_4",0.634135
"55_10",0.836753
"55_4",0.10165
"5600_1",0.359667
"5600_10",0.999995
"5601_1",0.0224585
"5601_10",0.774129
"5602_1",0.000103639
"5602_10",0.988301
"5603_2",0.00747501
"5603_9",0.954909
"5604_1",0.00664001
"5604_8",0.803109
"5605_1",0.005807
"5605_10",0.463281
"5606_3",0.0680481
"5606_7",0.989855
"5607_3",0.600086
"5607_8",0.971886
"5608_3",0.012722
"5608_8",0.683309
"5609_10",0.84206
"5609_4",0.153476
"560_3",0.101408
"560_8",0.973603
"5610_1",0.40803
"5610_7",0.744409
"5611_1",0.0818251
"5611_9",0.999982
"5612_10",0.790032
"5612_4",0.555161
"5613_2",0.0164082
"5613_7",0.984507
"5614_10",0.998425
"5614_4",0.622082
"5615_1",0.00533201
"5615_9",0.998673
"5616_10",0.989505
"5616_3",0.0832097
"5617_2",0.761382
"5617_7",0.970515
"5618_4",0.0241545
"5618_7",0.957753
"5619_10",0.997522
"5619_3",0.573229
"561_1",0.00394061
"561_10",0.762778
"5620_1",0.198386
"5620_10",0.986922
"5621_1",0.377381
"5621_9",0.959853
"5622_4",0.0606977
"5622_8",0.754607
"5623_10",0.709657
"5623_4",0.351354
"5624_10",0.926013
"5624_3",0.0171816
"5625_2",0.00679046
"5625_9",0.914396
"5626_10",0.987218
"5626_3",0.372578
"5627_10",0.494512
"5627_3",0.327466
"5628_1",0.115009
"5628_10",0.986198
"5629_1",0.0464142
"5629_10",0.481047
"562_1",0.169544
"562_8",0.266764
"5630_2",0.350545
"5630_8",0.990274
"5631_2",0.000631337
"5631_9",0.797227
"5632_1",0.000368537
"5632_10",0.988037
"5633_2",0.000365056
"5633_8",0.0198136
"5634_4",0.0149463
"5634_8",0.955818
"5635_4",0.377892
"5635_9",0.0516502
"5636_3",0.304086
"5636_8",0.998826
"5637_10",0.958891
"5637_2",0.00434389
"5638_10",0.911473
"5638_2",0.25336
"5639_1",8.69319e-05
"5639_9",0.831354
"563_10",0.736055
"563_4",0.995478
"5640_3",0.00908936
"5640_9",0.194039
"5641_1",0.00413225
"5641_7",0.357315
"5642_1",0.00100727
"5642_8",0.799401
"5643_3",0.0099366
"5643_7",0.935968
"5644_1",0.498757
"5644_9",0.995426
"5645_10",0.0106567
"5645_3",2.99246e-05
"5646_1",0.0394591
"5646_10",0.919958
"5647_10",0.102856
"5647_2",0.00376737
"5648_1",0.00253264
"5648_9",0.426116
"5649_1",0.0539939
"5649_7",0.703142
"564_4",0.60333
"564_9",0.426712
"5650_10",0.976752
"5650_2",0.00447856
"5651_10",0.871745
"5651_2",0.00323815
"5652_1",0.148836
"5652_10",0.968285
"5653_10",0.957338
"5653_3",0.00573849
"5654_1",0.943136
"5654_10",0.0552684
"5655_1",0.148836
"5655_10",0.745551
"5656_4",0.247375
"5656_8",0.959488
"5657_1",0.0143551
"5657_10",0.922997
"5658_1",0.148836
"5658_9",0.119786
"5659_1",0.634538
"5659_10",0.906226
"565_2",0.559732
"565_8",0.499553
"5660_1",0.148666
"5660_10",0.925317
"5661_10",0.762452
"5661_4",0.0183452
"5662_1",0.495325
"5662_8",0.74837
"5663_1",0.236087
"5663_10",0.993592
"5664_1",0.00939253
"5664_10",0.940715
"5665_10",0.417173
"5665_2",0.0309054
"5666_1",0.0536113
"5666_10",0.91123
"5667_1",0.173447
"5667_10",0.554062
"5668_1",0.00481963
"5668_10",0.984536
"5669_1",0.00602827
"5669_10",0.976207
"566_3",0.402324
"566_9",0.373835
"5670_1",0.10776
"5670_8",0.998507
"5671_3",0.00164234
"5671_8",0.96413
"5672_1",0.207475
"5672_7",0.411828
"5673_1",1.18449e-05
"5673_8",0.853415
"5674_1",0.0580315
"5674_7",0.783774
"5675_2",0.664124
"5675_9",0.907819
"5676_1",0.155345
"5676_7",0.272964
"5677_10",0.997069
"5677_2",0.175023
"5678_10",0.847503
"5678_2",0.107691
"5679_1",0.129596
"5679_7",0.461955
"567_3",0.746021
"567_9",0.214533
"5680_2",0.00329596
"5680_7",0.74825
"5681_2",0.0116502
"5681_9",0.925095
"5682_1",0.927436
"5682_10",0.542641
"5683_1",0.00785038
"5683_9",0.995492
"5684_1",0.000332594
"5684_8",0.963602
"5685_1",0.0103449
"5685_9",0.975265
"5686_2",0.0092473
"5686_8",0.927938
"5687_1",0.473034
"5687_9",0.885732
"5688_1",0.0489955
"5688_7",0.907734
"5689_1",0.000551611
"5689_8",0.695304
"568_4",0.268411
"568_9",0.698269
"5690_2",0.00013074
"5690_8",0.987053
"5691_1",0.00168999
"5691_7",0.500089
"5692_2",0.00226592
"5692_8",0.799944
"5693_1",0.0175765
"5693_7",0.946504
"5694_4",0.0269398
"5694_9",0.539676
"5695_1",0.77391
"5695_10",0.924074
"5696_2",0.0308174
"5696_9",0.491477
"5697_3",0.00187951
"5697_7",0.834669
"5698_1",0.045499
"5698_8",0.231693
"5699_1",0.0225368
"5699_7",0.524787
"569_4",0.304817
"569_7",0.955023
"56_10",0.979348
"56_3",0.00599962
"5700_1",0.0119937
"5700_9",0.626344
"5701_10",0.996044
"5701_2",0.075306
"5702_10",0.999765
"5702_3",0.00222314
"5703_3",0.0757255
"5703_8",0.986023
"5704_4",0.183107
"5704_9",0.996422
"5705_1",1.80688e-06
"5705_10",0.993133
"5706_4",0.0855721
"5706_9",0.883603
"5707_1",0.000204585
"5707_10",0.910148
"5708_4",0.0514407
"5708_8",0.951988
"5709_3",0.378445
"5709_9",0.999628
"570_1",0.00615951
"570_9",0.681796
"5710_10",0.999163
"5710_3",0.0492513
"5711_10",0.651496
"5711_4",0.547909
"5712_10",0.936655
"5712_2",0.00959163
"5713_10",0.956707
"5713_2",0.204103
"5714_10",0.950612
"5714_4",0.0317265
"5715_10",0.902979
"5715_3",0.246656
"5716_10",0.609549
"5716_2",0.0250666
"5717_1",0.0943675
"5717_10",0.778246
"5718_10",0.909155
"5718_2",0.853667
"5719_2",0.0023871
"5719_8",0.96404
"571_1",0.025833
"571_10",0.986601
"5720_1",0.0667146
"5720_10",0.962323
"5721_10",0.994792
"5721_4",0.0239072
"5722_3",5.69581e-05
"5722_9",0.999576
"5723_2",0.337678
"5723_8",0.959144
"5724_3",0.00337324
"5724_8",0.459149
"5725_10",0.975475
"5725_4",0.00118868
"5726_10",0.99992
"5726_4",0.0032723
"5727_3",0.0048455
"5727_7",0.999764
"5728_1",0.00466175
"5728_10",0.909126
"5729_10",0.736103
"5729_4",0.00873557
"572_10",0.955403
"572_3",0.624352
"5730_10",0.997157
"5730_3",0.0010488
"5731_4",0.134827
"5731_9",0.942982
"5732_10",0.141825
"5732_4",0.86729
"5733_4",0.0133088
"5733_9",0.392776
"5734_1",0.251584
"5734_10",0.933386
"5735_1",0.000167466
"5735_7",0.611929
"5736_1",0.0109117
"5736_8",0.992194
"5737_3",0.000184447
"5737_7",0.532217
"5738_4",0.00135688
"5738_7",0.0806355
"5739_4",0.0466235
"5739_7",0.418235
"573_10",0.889637
"573_3",0.44742
"5740_10",0.924138
"5740_4",0.0123468
"5741_10",0.992751
"5741_2",0.0617262
"5742_10",0.0876015
"5742_3",2.31075e-06
"5743_10",0.25877
"5743_2",0.00705512
"5744_10",0.0208367
"5744_3",0.278677
"5745_4",0.139258
"5745_7",0.187337
"5746_10",0.977204
"5746_4",0.106512
"5747_1",0.112805
"5747_7",0.958558
"5748_1",0.000121269
"5748_9",0.994058
"5749_4",0.342053
"5749_8",0.644291
"574_10",0.750748
"574_4",0.32244
"5750_2",0.0187063
"5750_8",0.824186
"5751_10",0.702713
"5751_3",0.661533
"5752_2",0.421931
"5752_7",0.847711
"5753_1",0.00893568
"5753_10",0.768702
"5754_10",0.558111
"5754_3",0.291544
"5755_2",0.00576556
"5755_8",0.949148
"5756_3",0.213127
"5756_9",0.0156255
"5757_3",0.00149209
"5757_8",0.742723
"5758_3",0.23646
"5758_7",0.895817
"5759_10",0.80611
"5759_3",0.000119108
"575_4",0.0541838
"575_7",0.132528
"5760_10",0.152476
"5760_2",0.126387
"5761_10",0.976645
"5761_3",0.241057
"5762_1",0.0110161
"5762_9",0.703287
"5763_10",0.601928
"5763_4",0.124738
"5764_10",0.95693
"5764_4",0.0146924
"5765_4",0.084839
"5765_7",0.926093
"5766_1",0.00247016
"5766_7",0.571905
"5767_10",0.989718
"5767_3",0.0121778
"5768_3",0.149614
"5768_9",0.992413
"5769_1",0.114132
"5769_9",0.997465
"576_4",0.0541256
"576_8",0.635819
"5770_1",0.0158969
"5770_7",0.774083
"5771_3",0.000178271
"5771_8",0.949735
"5772_2",0.262627
"5772_9",0.841734
"5773_10",0.933009
"5773_3",0.000346551
"5774_1",0.12978
"5774_10",0.993265
"5775_10",0.757669
"5775_3",0.241057
"5776_1",0.0187739
"5776_8",0.605127
"5777_1",0.00157776
"5777_10",0.999541
"5778_4",0.100147
"5778_7",0.907031
"5779_1",0.012301
"5779_10",0.731012
"577_3",0.133891
"577_8",0.436617
"5780_2",0.32471
"5780_9",0.200514
"5781_1",0.132728
"5781_7",0.908113
"5782_1",0.00862759
"5782_10",0.705883
"5783_3",0.168422
"5783_9",0.285501
"5784_3",3.64544e-05
"5784_9",0.59684
"5785_3",0.148366
"5785_8",0.583593
"5786_10",0.789337
"5786_3",0.206689
"5787_3",0.056585
"5787_8",0.66703
"5788_10",0.796462
"5788_4",0.550212
"5789_1",0.00832097
"5789_10",0.977884
"578_2",0.0383927
"578_9",0.994873
"5790_4",0.498124
"5790_9",0.708673
"5791_10",0.973589
"5791_4",0.0130304
"5792_1",0.502992
"5792_10",0.876983
"5793_4",0.415779
"5793_8",0.825605
"5794_4",0.598576
"5794_8",0.948581
"5795_1",0.00213625
"5795_8",0.746969
"5796_1",0.00518538
"5796_9",0.804628
"5797_3",0.000647758
"5797_7",0.998703
"5798_1",0.000226141
"5798_10",0.684948
"5799_10",0.873522
"5799_3",0.163896
"579_1",0.0308309
"579_10",0.999988
"57_10",0.974086
"57_4",0.00147438
"5800_2",0.14874
"5800_7",0.774587
"5801_2",0.000983173
"5801_9",0.444747
"5802_4",0.350748
"5802_8",0.835527
"5803_2",0.00138095
"5803_9",0.991038
"5804_10",0.983519
"5804_3",0.0100994
"5805_10",0.997775
"5805_2",0.222169
"5806_10",0.997789
"5806_3",0.000944644
"5807_1",0.111661
"5807_10",0.98079
"5808_1",0.000305977
"5808_10",0.938589
"5809_1",0.031929
"5809_10",0.83731
"580_10",0.995138
"580_3",0.561335
"5810_1",0.230404
"5810_7",0.997754
"5811_4",0.550646
"5811_7",0.99997
"5812_4",0.0314506
"5812_8",0.897352
"5813_10",0.988866
"5813_4",0.206565
"5814_1",0.28777
"5814_10",0.908269
"5815_1",0.60945
"5815_9",0.995232
"5816_1",0.265543
"5816_10",0.853836
"5817_1",0.000161375
"5817_8",0.342188
"5818_10",0.987989
"5818_3",0.0701568
"5819_10",0.860468
"5819_2",0.121902
"581_4",0.283794
"581_9",0.980348
"5820_1",0.736859
"5820_9",0.997731
"5821_10",0.866284
"5821_3",0.00349214
"5822_1",0.0143469
"5822_10",0.93284
"5823_10",0.60594
"5823_3",0.100497
"5824_10",0.549148
"5824_4",0.0799642
"5825_10",0.996888
"5825_4",0.132457
"5826_10",0.980265
"5826_3",0.00923768
"5827_10",0.987273
"5827_4",0.976661
"5828_10",0.999622
"5828_4",0.450524
"5829_10",0.753844
"5829_2",0.0568377
"582_10",0.975077
"582_4",0.0447418
"5830_10",0.995033
"5830_3",1.99378e-05
"5831_10",0.811112
"5831_2",0.0070947
"5832_1",0.00420379
"5832_10",0.981288
"5833_1",0.0017055
"5833_7",0.902822
"5834_2",0.617868
"5834_7",0.933924
"5835_10",0.952588
"5835_4",0.332187
"5836_10",0.963637
"5836_2",0.00932432
"5837_1",0.0216981
"5837_10",0.997765
"5838_10",0.996174
"5838_2",0.516897
"5839_4",0.013353
"5839_9",0.280402
"583_2",0.209595
"583_8",0.951583
"5840_10",0.991136
"5840_2",0.127345
"5841_1",0.00237776
"5841_10",0.95797
"5842_10",0.719594
"5842_3",1.35909e-05
"5843_1",5.31528e-05
"5843_10",0.677102
"5844_3",0.0031267
"5844_9",0.981095
"5845_10",0.994559
"5845_4",0.126712
"5846_10",0.998031
"5846_4",0.529129
"5847_1",0.111617
"5847_7",0.988902
"5848_4",0.668015
"5848_7",0.486545
"5849_4",0.572973
"5849_7",0.942778
"584_10",0.995232
"584_3",0.0179645
"5850_2",0.00476728
"5850_8",0.942641
"5851_4",0.866646
"5851_7",0.963854
"5852_1",0.0366112
"5852_7",0.196576
"5853_1",0.0415007
"5853_8",0.405852
"5854_10",0.941668
"5854_4",0.052771
"5855_4",0.119861
"5855_7",0.99397
"5856_1",0.0471117
"5856_7",0.94141
"5857_1",0.175929
"5857_7",0.732919
"5858_1",0.20932
"5858_8",0.691607
"5859_1",0.0178974
"5859_9",0.908012
"585_1",0.70203
"585_10",0.959191
"5860_1",0.00645084
"5860_7",0.39508
"5861_1",0.0146494
"5861_8",0.959774
"5862_1",0.0204032
"5862_7",0.965514
"5863_1",0.0208701
"5863_10",0.552186
"5864_1",0.56205
"5864_10",0.0788818
"5865_1",0.0222898
"5865_10",0.616186
"5866_1",0.0281014
"5866_8",0.873565
"5867_2",0.0977777
"5867_7",0.754571
"5868_1",0.455096
"5868_7",0.942738
"5869_1",1.29198e-05
"5869_10",0.999892
"586_2",0.0649045
"586_8",0.801452
"5870_1",0.221983
"5870_8",0.853521
"5871_10",0.762305
"5871_2",0.00398595
"5872_1",6.19271e-05
"5872_10",0.837809
"5873_10",0.567419
"5873_3",0.959604
"5874_10",0.983375
"5874_2",0.00124571
"5875_3",0.205542
"5875_8",0.998371
